BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
343.003474,1.0,3429.49,2789.85,639.64,0.0,1.0,1.0,0.666667,0.0,0,40,10500.0,2700.228732,211.715095,0.416667,12,4
4360.245187,1.0,703.23,703.23,0.0,0.0,1.0,1.0,0.0,0.0,0,12,4500.0,1372.421202,1377.09619,0.0,12,4
2900.668727,1.0,3056.73,260.68,2796.05,0.0,1.0,0.25,1.0,0.0,0,54,10000.0,5402.934943,671.845831,0.0,12,4
3569.826878,1.0,3056.06,1994.34,1061.72,0.0,1.0,1.0,0.833333,0.0,0,50,8500.0,2333.314296,899.222632,0.0,12,4
3412.603461,1.0,3790.29,1516.3,2273.99,1384.954139,1.0,0.75,1.0,0.333333,4,110,9500.0,3362.90923,915.744891,0.0,12,4
149.345328,1.0,1424.4,1330.91,93.49,0.0,1.0,1.0,0.083333,0.0,0,17,5000.0,1214.676732,179.371816,0.75,12,4
2274.992396,1.0,1794.82,1618.72,176.1,2373.651556,1.0,1.0,0.416667,0.416667,5,30,7000.0,722.123971,505.65312,0.0,12,4
6380.474771,1.0,4381.33,2080.87,2300.46,0.0,0.666667,0.416667,0.5,0.0,0,45,11500.0,1297.408037,2129.183138,0.0,12,4
111.902733,1.0,1554.86,1499.12,55.74,0.0,0.833333,0.833333,0.083333,0.0,0,25,4000.0,1411.67445,128.359788,0.272727,12,4
801.513783,1.0,1697.02,1217.02,480.0,0.0,1.0,1.0,1.0,0.0,0,40,5500.0,959.353093,296.563549,0.0,12,4
115.376754,1.0,448.15,448.15,0.0,0.0,1.0,1.0,0.0,0.0,0,13,9000.0,423.564594,174.871144,0.0,12,4
1615.436077,1.0,2610.29,2406.97,203.32,884.570862,0.916667,0.666667,0.333333,0.25,3,39,3600.0,689.414058,383.565211,0.0,12,4
111.789941,1.0,1157.94,943.94,214.0,0.0,1.0,1.0,0.583333,0.0,0,22,7000.0,1209.840603,179.358734,0.916667,12,4
169.019496,1.0,4769.98,1164.35,3605.63,0.0,1.0,0.583333,1.0,0.0,0,56,4500.0,3998.399141,178.551031,1.0,12,4
2486.194077,1.0,2869.17,1761.23,1107.94,0.0,0.833333,0.5,0.666667,0.0,0,41,5500.0,718.693733,596.134475,0.0,12,4
2414.43578,1.0,689.4,689.4,0.0,1156.608975,1.0,1.0,0.0,0.25,3,12,8500.0,1582.886402,610.758681,0.0,12,4
2432.276042,1.0,7156.11,5921.26,1234.85,1543.726862,0.833333,0.833333,0.666667,0.166667,3,198,9500.0,1914.832296,621.422606,0.083333,12,4
302.142293,1.0,3612.24,3340.05,272.19,0.0,1.0,1.0,0.083333,0.0,0,35,10500.0,2866.24778,192.523653,1.0,12,4
877.603886,1.0,7786.4,215.0,7571.4,0.0,1.0,0.083333,1.0,0.0,0,68,6500.0,7328.487542,2494.776569,0.916667,12,4
1023.124791,1.0,1537.93,1093.67,444.26,247.04197,0.75,0.583333,0.583333,0.083333,1,25,9000.0,1070.149971,235.241959,0.0,12,4
335.360271,1.0,3237.47,3237.47,0.0,0.0,0.75,0.75,0.0,0.0,0,19,2000.0,3137.11501,124.831219,0.571429,12,4
8214.860286,1.0,5213.41,2396.6,2816.81,0.0,1.0,0.833333,0.916667,0.0,0,79,15000.0,2137.637765,2046.519248,0.0,12,4
438.550144,1.0,3647.61,3403.79,243.82,0.0,1.0,1.0,0.916667,0.0,0,65,7500.0,3130.109064,172.078686,0.25,12,4
199.753857,1.0,1569.23,940.51,628.72,0.0,1.0,0.666667,0.833333,0.0,0,42,7500.0,1480.652512,187.544352,0.916667,12,4
101.138672,1.0,1411.82,546.02,865.8,0.0,1.0,1.0,0.833333,0.0,0,42,3500.0,1357.403057,176.899874,0.75,12,4
234.544023,1.0,2453.46,408.97,2044.49,0.0,1.0,0.333333,1.0,0.0,0,54,6500.0,2869.929774,199.539528,0.75,12,4
5757.919072,1.0,5544.45,3169.2,2375.25,2722.524205,1.0,0.75,1.0,0.416667,8,59,7000.0,2370.147958,2411.305205,0.0,12,4
1497.869891,1.0,806.64,681.69,124.95,0.0,0.833333,0.75,0.416667,0.0,0,26,1700.0,826.296904,857.418392,0.0,12,4
40.645069,1.0,636.83,636.83,0.0,0.0,0.666667,0.666667,0.0,0.0,0,8,7500.0,670.205252,182.978696,0.416667,12,4
6980.228444,1.0,4400.0,4000.0,400.0,913.382295,0.333333,0.083333,0.333333,0.083333,1,5,10000.0,1530.593874,1596.221236,0.0,12,4
807.091888,1.0,1272.53,356.64,915.89,0.0,1.0,0.5,1.0,0.0,0,66,6000.0,2274.388713,227.352478,0.25,12,4
1758.703148,1.0,3955.35,3502.36,452.99,0.0,0.916667,0.916667,0.166667,0.0,0,29,7500.0,3561.755293,395.409663,0.0,12,4
1747.858092,1.0,3048.4,2500.8,547.6,119.336811,0.75,0.666667,0.333333,0.083333,1,30,3000.0,1390.388571,403.49587,0.0,12,4
1534.294061,1.0,6508.72,3342.9,3165.82,0.0,1.0,0.25,1.0,0.0,0,44,6000.0,4954.001262,379.022468,0.0,12,4
180.230777,0.818182,1653.91,997.1,656.81,0.0,0.75,0.666667,0.583333,0.0,0,35,11500.0,1785.782313,159.46795,0.555556,12,4
1611.720259,1.0,955.59,873.85,81.74,0.0,0.916667,0.916667,0.083333,0.0,0,19,5000.0,703.220116,457.013405,0.0,12,4
3294.951011,1.0,2923.07,2762.0,161.07,3801.850865,1.0,0.916667,0.583333,0.166667,2,35,13000.0,6320.790788,1002.946812,0.0,12,4
1820.216623,1.0,4877.66,2341.16,2536.5,0.0,1.0,1.0,1.0,0.0,0,154,4500.0,1297.994539,408.293375,0.166667,12,4
2135.406047,1.0,1600.09,1425.13,174.96,78.600122,0.833333,0.666667,0.25,0.083333,1,28,2500.0,699.818277,976.996811,0.0,12,4
523.329585,1.0,5819.46,4646.02,1173.44,0.0,1.0,1.0,1.0,0.0,0,114,6000.0,5279.91437,194.433112,0.916667,12,4
2380.291402,1.0,1433.2,487.74,945.46,254.450638,0.666667,0.416667,0.583333,0.166667,3,33,7000.0,1877.023036,616.430163,0.0,12,4
3473.463277,1.0,1182.95,718.75,464.2,0.0,1.0,0.583333,1.0,0.0,0,36,6000.0,955.667752,1243.191013,0.0,12,4
411.894578,1.0,2948.1,2706.59,241.51,0.0,0.916667,0.916667,0.5,0.0,0,22,4000.0,2520.35969,185.983855,0.333333,12,4
3380.990237,1.0,984.31,984.31,0.0,508.157584,1.0,1.0,0.0,0.25,4,12,3800.0,1694.781649,2591.170425,0.0,12,4
449.456201,1.0,3597.02,2833.13,763.89,0.0,1.0,1.0,1.0,0.0,0,65,2000.0,3901.786339,177.54056,0.25,12,4
1134.830372,1.0,833.98,833.98,0.0,0.0,1.0,1.0,0.0,0.0,0,11,7500.0,285.23111,184.13146,0.0,8,4
894.081947,1.0,1901.71,1853.11,48.6,206.61878,0.666667,0.666667,0.416667,0.083333,1,33,1500.0,947.130141,220.745296,0.0,12,4
795.401963,1.0,3408.01,3408.01,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,5000.0,5797.060195,242.410057,0.083333,12,4
541.61305,1.0,554.79,554.79,0.0,468.601675,0.916667,0.916667,0.0,0.25,5,12,7000.0,2500.847222,226.781819,0.416667,12,4
491.91535,1.0,4527.64,4327.31,200.33,0.0,1.0,1.0,0.333333,0.0,0,49,2300.0,4139.307545,287.805087,0.090909,12,4
3790.510114,1.0,2626.06,2236.68,389.38,0.0,1.0,1.0,1.0,0.0,0,62,7500.0,2057.425716,2605.968939,0.0,12,4
226.804333,1.0,669.19,669.19,0.0,0.0,1.0,1.0,0.0,0.0,0,25,8000.0,1093.526476,173.672316,0.083333,12,4
216.595085,1.0,270.21,270.21,0.0,232.881575,1.0,1.0,0.0,0.083333,2,12,6000.0,453.391188,199.633262,0.0,12,4
1552.53528,1.0,2072.43,1518.4,554.03,0.0,0.833333,0.5,0.5,0.0,0,30,7000.0,2522.068213,389.675365,0.0,12,4
744.112849,1.0,1628.08,626.23,1001.85,0.0,1.0,0.666667,0.75,0.0,0,27,6000.0,892.732912,263.48702,0.0,12,4
1057.142919,1.0,789.96,739.96,50.0,0.0,1.0,1.0,0.166667,0.0,0,21,8000.0,1328.926056,216.592529,0.0,12,4
1792.255588,1.0,582.85,482.21,100.64,0.0,0.833333,0.416667,0.833333,0.0,0,25,11500.0,4247.404958,451.556429,0.0,12,4
2600.500163,1.0,1301.9,1169.9,132.0,0.0,0.833333,0.666667,0.416667,0.0,0,21,4500.0,530.552146,1230.24842,0.0,12,4
2089.451704,1.0,1256.49,879.61,376.88,1381.853089,0.666667,0.583333,0.5,0.166667,2,32,2500.0,637.044684,1072.394817,0.090909,12,4
725.529062,1.0,8754.59,8636.73,117.86,0.0,1.0,1.0,0.25,0.0,0,116,4000.0,8648.305093,195.873012,0.916667,12,4
99.527723,0.818182,1059.59,1059.59,0.0,0.0,0.666667,0.666667,0.0,0.0,0,14,2500.0,1438.379172,162.415247,0.833333,12,4
216.702671,1.0,2205.51,1073.49,1132.02,0.0,1.0,1.0,1.0,0.0,0,53,7500.0,1941.251813,140.28742,0.454545,12,4
1801.045046,1.0,1684.29,1620.69,63.6,0.0,1.0,0.916667,0.166667,0.0,0,18,8000.0,4376.057598,600.900522,0.0,12,4
292.688812,1.0,2815.82,2047.65,768.17,0.0,1.0,1.0,1.0,0.0,0,71,7000.0,4382.773241,206.099083,0.5,12,4
1562.698176,1.0,354.04,354.04,0.0,0.0,0.916667,0.916667,0.0,0.0,0,16,6000.0,2975.946627,392.783086,0.0,12,4
226.35396,0.909091,2455.75,2230.75,225.0,0.0,0.75,0.666667,0.25,0.0,0,17,6000.0,1999.316204,162.122511,0.727273,12,4
8897.437228,1.0,3710.57,1600.0,2110.57,588.051695,1.0,0.083333,0.916667,0.083333,2,75,9000.0,2434.069001,4008.154371,0.0,12,4
2146.005518,0.909091,469.83,469.83,0.0,0.0,0.818182,0.818182,0.0,0.0,0,10,8500.0,1025.916057,477.907704,0.0,11,4
4013.183067,1.0,2591.77,1956.09,635.68,1437.475493,1.0,0.75,1.0,0.25,4,54,8500.0,8342.187656,997.196,0.083333,12,4
22.242824,1.0,236.28,236.28,0.0,0.0,0.833333,0.833333,0.0,0.0,0,10,4000.0,258.45701,153.481269,0.545455,12,4
452.094148,1.0,5073.53,4752.26,321.27,0.0,1.0,1.0,0.666667,0.0,0,54,7000.0,3923.560419,176.275371,1.0,12,4
844.837833,1.0,2196.38,1868.83,327.55,2716.83907,1.0,1.0,0.166667,0.416667,7,23,5000.0,3274.100331,245.892171,0.0,12,4
333.810017,1.0,4678.63,3389.73,1288.9,0.0,1.0,1.0,1.0,0.0,0,60,2500.0,3789.993246,162.295285,1.0,12,4
124.561589,0.636364,1674.16,1674.16,0.0,0.0,0.583333,0.583333,0.0,0.0,0,60,1800.0,2397.018501,144.268048,1.0,12,4
89.708187,1.0,1808.6,1808.6,0.0,450.417925,0.916667,0.916667,0.0,0.166667,3,26,7500.0,1890.186096,139.117341,0.444444,12,4
833.62924,1.0,1171.28,856.28,315.0,0.0,1.0,1.0,1.0,0.0,0,24,6500.0,1034.871633,262.137054,0.0,12,4
2675.636728,1.0,1257.27,1115.92,141.35,0.0,0.916667,0.916667,0.583333,0.0,0,28,6000.0,1380.967309,622.738695,0.0,12,4
182.085903,1.0,1935.16,1935.16,0.0,0.0,0.833333,0.833333,0.0,0.0,0,26,13500.0,2559.793542,212.12069,0.416667,12,4
243.590067,1.0,1995.25,410.21,1585.04,0.0,1.0,0.416667,1.0,0.0,0,49,5700.0,2413.9198,227.534843,0.166667,12,4
210.670699,1.0,2675.53,1132.69,1542.84,0.0,1.0,0.5,1.0,0.0,0,42,5000.0,2496.741743,173.308474,0.727273,12,4
8341.513474,1.0,5410.31,2265.38,3144.93,0.0,1.0,0.5,1.0,0.0,0,111,11100.0,4058.304036,2575.6226,0.0,12,4
7579.855749,1.0,4544.7,1583.96,2960.74,470.690431,1.0,0.5,1.0,0.166667,5,54,11500.0,1967.604336,1955.832192,0.0,12,4
826.019814,1.0,6856.25,6856.25,0.0,0.0,0.833333,0.833333,0.0,0.0,0,46,10500.0,6429.084786,215.361187,0.4,12,4
752.26105,1.0,4019.86,3627.86,392.0,5632.549503,0.916667,0.916667,0.583333,0.333333,10,19,3000.0,7574.577354,237.824379,0.875,12,4
790.367002,1.0,3663.31,2744.88,918.43,0.0,1.0,1.0,0.833333,0.0,0,70,5000.0,4232.922974,250.545557,0.0,12,4
302.768674,1.0,3028.94,2033.94,995.0,0.0,0.916667,0.833333,0.166667,0.0,0,22,2400.0,2893.951915,163.750989,0.9,12,4
870.783501,1.0,1813.87,916.2,897.67,0.0,1.0,0.5,1.0,0.0,0,25,7500.0,1483.654129,232.0668,0.0,12,4
465.332882,1.0,6920.08,5182.71,1737.37,0.0,0.833333,0.583333,0.5,0.0,0,34,9500.0,5691.439238,235.694396,0.636364,12,4
473.679359,1.0,2580.63,1608.74,971.89,0.0,1.0,1.0,0.833333,0.0,0,64,8500.0,2358.035548,263.453051,0.0,12,4
686.657879,1.0,2476.45,1624.5,851.95,253.273353,1.0,0.75,1.0,0.083333,1,35,4000.0,1600.734366,224.265608,0.083333,12,4
5926.922151,1.0,2325.75,2325.75,0.0,461.862131,0.5,0.5,0.0,0.25,3,25,13000.0,1489.518098,1644.757535,0.0,12,4
1502.972028,1.0,673.8,673.8,0.0,1187.524461,1.0,1.0,0.0,0.25,6,12,2400.0,2925.653927,361.356383,0.0,12,4
2962.757731,1.0,4398.65,300.0,4098.65,2483.768145,1.0,0.083333,1.0,0.333333,9,47,3000.0,7109.795209,5114.110493,0.083333,12,4
68.707804,1.0,774.91,774.91,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7500.0,1209.741424,169.985235,1.0,12,4
589.130175,1.0,1669.58,1060.58,609.0,0.0,0.75,0.583333,0.416667,0.0,0,17,3000.0,2883.911526,292.720686,0.0,12,4
4005.202539,1.0,1425.23,1208.45,216.78,2637.011333,1.0,1.0,0.416667,0.333333,6,46,5550.0,1607.054463,1061.281539,0.0,12,4
877.354533,1.0,6954.28,6441.4,512.88,61.792952,1.0,1.0,1.0,0.083333,1,105,9000.0,7486.398825,236.319631,0.166667,12,4
3278.259894,1.0,1581.43,1296.74,284.69,0.0,0.583333,0.333333,0.5,0.0,0,41,8500.0,996.350965,1147.212494,0.0,12,4
930.286054,1.0,3039.16,439.16,2600.0,0.0,1.0,1.0,0.916667,0.0,0,26,2500.0,2991.900221,548.880214,0.083333,12,4
6882.811896,1.0,2480.63,2038.24,442.39,1657.436894,0.916667,0.833333,0.583333,0.5,12,48,8500.0,1876.060624,2543.670089,0.0,12,4
8161.84873,1.0,5519.0,4986.43,532.57,0.0,1.0,1.0,0.583333,0.0,0,91,9000.0,3723.833142,4650.41017,0.0,12,4
3333.963106,1.0,934.07,841.07,93.0,0.0,0.916667,0.916667,0.416667,0.0,0,19,11500.0,867.272423,935.819727,0.0,12,4
63.169044,1.0,806.71,806.71,0.0,0.0,1.0,1.0,0.0,0.0,0,14,7500.0,705.485115,148.199188,0.181818,12,4
186.130209,0.636364,2546.94,1136.36,1410.58,0.0,0.666667,0.333333,0.583333,0.0,0,15,12000.0,4633.517467,216.399562,1.0,12,4
25.897329,1.0,299.65,299.65,0.0,0.0,1.0,1.0,0.0,0.0,0,12,9000.0,261.779201,163.208033,0.818182,12,4
118.463635,0.818182,1572.67,1572.67,0.0,0.0,0.583333,0.583333,0.0,0.0,0,14,5000.0,1838.425899,131.342387,0.8,12,4
1253.764799,1.0,666.98,666.98,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,2400.0,3038.416025,1276.724682,0.083333,12,4
52.485431,1.0,1476.02,644.07,831.95,0.0,1.0,0.833333,1.0,0.0,0,41,7000.0,1149.01904,97.339489,0.454545,12,4
634.088475,0.75,2194.29,2065.25,129.04,0.0,0.75,0.625,0.375,0.0,0,14,10000.0,408.701268,201.735817,0.2,8,4
1337.229284,1.0,6661.25,5805.5,855.75,0.0,1.0,1.0,0.5,0.0,0,108,1700.0,5936.298921,554.610686,0.0,12,4
433.436164,1.0,2552.55,626.51,1926.04,0.0,1.0,1.0,0.916667,0.0,0,28,5000.0,2828.817452,184.724863,0.0,12,4
1199.490675,1.0,2093.55,1727.08,366.47,0.0,1.0,0.916667,0.333333,0.0,0,35,4000.0,2833.409817,344.952165,0.083333,12,4
933.622145,1.0,2873.87,1756.23,1117.64,342.602229,1.0,0.333333,1.0,0.166667,2,32,7000.0,2361.792954,360.663949,0.083333,12,4
223.786947,1.0,5094.41,3744.41,1350.0,1076.426136,1.0,0.916667,0.416667,0.166667,4,53,3000.0,5874.101847,151.281295,0.666667,12,4
1294.145453,1.0,3059.1,1836.98,1222.12,0.0,1.0,0.416667,1.0,0.0,0,42,7000.0,5560.033502,497.637767,0.083333,12,4
651.236224,1.0,1696.62,1425.22,271.4,0.0,1.0,1.0,0.333333,0.0,0,36,4600.0,1677.445455,221.961649,0.0,12,4
10092.23573,1.0,8710.72,6799.79,1910.93,0.0,1.0,0.75,0.833333,0.0,0,83,18000.0,4557.360839,2831.402596,0.0,12,4
4315.123399,1.0,3927.58,2238.34,1689.24,0.0,1.0,0.416667,1.0,0.0,0,21,11000.0,1518.432988,1317.32547,0.0,12,4
387.646975,1.0,2900.84,900.6,2000.24,0.0,1.0,0.416667,1.0,0.0,0,54,7500.0,2581.347865,179.407624,0.333333,12,4
43.775427,1.0,523.64,523.64,0.0,0.0,1.0,1.0,0.0,0.0,0,15,6500.0,492.097703,172.889643,0.75,12,4
10124.47214,1.0,4795.49,2006.02,2789.47,0.0,1.0,0.666667,1.0,0.0,0,87,15000.0,2552.784306,2780.902332,0.0,12,4
190.650694,1.0,1954.08,776.49,1177.59,0.0,1.0,0.583333,1.0,0.0,0,64,4000.0,2012.696604,177.147238,1.0,12,4
536.104848,1.0,8591.31,8008.5,582.81,0.0,0.916667,0.666667,0.166667,0.0,0,14,1000.0,8390.497243,659.502436,0.416667,12,4
228.925466,1.0,2084.18,2084.18,0.0,0.0,1.0,1.0,0.0,0.0,0,28,1000.0,2034.867192,195.590094,1.0,12,4
3193.320102,1.0,1887.25,1103.23,784.02,0.0,1.0,0.833333,1.0,0.0,0,48,10500.0,8817.138726,662.651314,0.166667,12,4
41.301246,1.0,655.79,655.79,0.0,0.0,1.0,1.0,0.0,0.0,0,13,6000.0,685.985441,185.521414,1.0,12,4
3822.394483,1.0,2239.1,1789.7,449.4,0.0,1.0,1.0,0.666667,0.0,0,39,5300.0,944.21011,919.346978,0.0,12,4
868.044414,1.0,8443.97,7506.99,936.98,1637.416111,1.0,1.0,0.583333,0.25,6,46,9000.0,7793.279324,233.662599,0.909091,12,4
1861.08737,1.0,1752.06,1417.18,334.88,0.0,0.916667,0.583333,0.666667,0.0,0,32,3500.0,737.941555,437.075647,0.0,12,4
3124.579024,1.0,1620.09,1199.92,420.17,3440.35465,0.833333,0.666667,0.25,0.166667,8,27,3600.0,4563.851228,1920.9573,0.083333,12,4
1677.722492,1.0,3088.18,1480.64,1607.54,0.0,1.0,1.0,1.0,0.0,0,50,4100.0,1669.635458,459.391698,0.0,12,4
3012.642667,1.0,6999.56,6999.56,0.0,0.0,1.0,1.0,0.0,0.0,0,81,3500.0,5446.940305,573.86773,0.166667,12,4
40.069534,0.909091,833.29,833.29,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7000.0,766.596225,112.992397,0.3,12,4
5555.173827,1.0,6613.09,3594.45,3018.64,0.0,1.0,1.0,1.0,0.0,0,119,9500.0,5503.365097,1340.151555,0.0,12,4
1245.943963,1.0,5848.55,3843.33,2005.22,0.0,1.0,1.0,1.0,0.0,0,73,5000.0,4833.588891,271.982369,0.0,12,4
1140.805503,1.0,1296.47,1060.24,236.23,490.16229,1.0,0.75,0.833333,0.333333,5,32,1800.0,287.539782,299.883459,0.0,12,4
143.025504,1.0,1312.35,1312.35,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,300.0,1212.60088,178.466749,0.5,12,4
5611.762916,1.0,4395.2,810.2,3585.0,1270.995476,0.75,0.416667,0.416667,0.25,4,22,10000.0,2697.38636,1264.58408,0.0,12,4
3053.311301,1.0,1889.8,1242.9,646.9,182.209576,0.666667,0.583333,0.416667,0.083333,1,27,8800.0,1789.470663,988.843416,0.0,12,4
1503.884481,1.0,3296.52,2988.63,307.89,842.262706,0.916667,0.5,0.75,0.166667,2,38,2300.0,4922.59119,828.828133,0.083333,12,4
3516.835582,1.0,4019.73,1932.75,2086.98,0.0,0.916667,0.916667,1.0,0.0,0,73,12000.0,3376.57379,910.942173,0.0,12,4
971.268179,0.777778,2336.32,1845.99,490.33,0.0,0.777778,0.777778,0.555556,0.0,0,31,4000.0,299.485824,252.187792,0.0,9,4
383.921461,1.0,6598.29,6598.29,0.0,0.0,1.0,1.0,0.0,0.0,0,102,9500.0,4371.05477,229.880036,0.916667,12,4
1827.921694,1.0,3626.09,3626.09,0.0,1280.42318,1.0,1.0,0.0,0.166667,2,15,6000.0,1962.883537,462.098001,0.0,12,4
1001.543878,1.0,2577.1,720.1,1857.0,2241.427898,1.0,0.666667,0.666667,0.416667,7,49,15500.0,3875.419446,327.217973,0.090909,12,4
2671.282197,1.0,2307.35,2165.12,142.23,0.0,0.833333,0.833333,0.25,0.0,0,31,7500.0,645.688177,623.12516,0.0,12,4
1330.585412,1.0,304.6,304.6,0.0,0.0,1.0,1.0,0.0,0.0,0,12,8000.0,1310.489719,385.183578,0.0,12,4
177.592802,1.0,1471.55,1471.55,0.0,0.0,1.0,1.0,0.0,0.0,0,25,25000.0,1389.167981,262.826661,0.916667,12,4
5970.705432,1.0,6091.51,2071.52,4019.99,0.0,1.0,0.666667,1.0,0.0,0,111,8500.0,2516.606708,1333.818771,0.0,12,4
1013.706876,1.0,2143.28,227.12,1916.16,3610.57243,0.916667,0.333333,0.583333,0.083333,1,34,7500.0,2945.957395,290.544441,0.0,12,4
712.91077,1.0,602.3,413.99,188.31,0.0,1.0,1.0,0.666667,0.0,0,26,7500.0,455.465188,205.19717,0.0,12,4
837.142436,1.0,5344.92,3666.78,1678.14,0.0,1.0,0.916667,1.0,0.0,0,157,8500.0,4522.48655,222.642044,0.0,12,4
658.123447,1.0,1294.09,712.68,581.41,106.899407,1.0,0.5,1.0,0.083333,1,62,4000.0,1803.332627,176.771849,0.0,12,4
5629.224986,1.0,3382.96,3382.96,0.0,553.500582,1.0,1.0,0.0,0.166667,3,42,10500.0,1537.649319,1279.024775,0.0,12,4
1210.573775,1.0,2077.09,1578.62,498.47,0.0,1.0,1.0,0.5,0.0,0,20,1500.0,879.902552,525.459448,0.0,10,4
2784.364948,1.0,1178.31,1178.31,0.0,0.0,0.583333,0.583333,0.0,0.0,0,8,8500.0,4188.764712,776.323383,0.0,12,4
9630.367575,1.0,5245.28,2931.2,2314.08,0.0,0.5,0.5,0.333333,0.0,0,29,21000.0,5669.928467,2420.224884,0.0,12,4
105.216147,1.0,1445.55,1135.55,310.0,0.0,1.0,1.0,0.416667,0.0,0,32,13500.0,1267.655533,179.377143,0.9,12,4
5779.287938,1.0,5233.92,3277.47,1956.45,0.0,1.0,0.75,1.0,0.0,0,61,6000.0,3555.592453,4277.740666,0.0,12,4
3993.254745,1.0,2049.97,843.7,1206.27,373.338524,1.0,0.583333,1.0,0.333333,5,68,5200.0,1089.826018,974.979137,0.0,12,4
224.313303,1.0,2426.96,859.5,1567.46,0.0,0.75,0.25,0.5,0.0,0,16,17500.0,1660.462764,214.351604,0.0,12,4
423.479877,1.0,1944.47,1021.09,923.38,0.0,1.0,1.0,0.666667,0.0,0,45,11500.0,1768.256214,206.145472,0.0,12,4
3265.116481,0.727273,2147.01,0.0,2147.01,0.0,1.0,0.0,1.0,0.0,0,60,8000.0,8481.013758,2978.655593,0.0,12,4
6943.433775,1.0,3513.64,3513.64,0.0,0.0,0.833333,0.833333,0.0,0.0,0,7,8000.0,879.211422,804.71261,0.0,6,4
133.428199,1.0,1268.22,406.28,861.94,0.0,1.0,1.0,0.666667,0.0,0,21,6000.0,1551.580661,182.743266,1.0,12,4
797.925938,1.0,3143.21,2352.5,790.71,0.0,1.0,1.0,1.0,0.0,0,70,6500.0,4268.871085,289.372678,0.0,12,4
2828.6637,1.0,3766.55,1165.85,2600.7,2157.382814,1.0,0.333333,0.916667,0.083333,2,43,10000.0,3100.096212,1107.07388,0.083333,12,4
4283.519021,1.0,8151.36,3092.07,5059.29,2685.118122,0.833333,0.416667,0.583333,0.25,5,48,9500.0,6839.916671,1409.01275,0.0,12,4
88.327488,1.0,669.75,669.75,0.0,0.0,1.0,1.0,0.0,0.0,0,12,4300.0,632.122421,179.875598,0.545455,12,4
542.036699,1.0,423.86,423.86,0.0,0.0,1.0,1.0,0.0,0.0,0,12,2500.0,770.057042,211.127834,0.0,12,4
92.279773,1.0,842.51,842.51,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,9500.0,655.378633,151.346633,1.0,12,4
1110.575152,1.0,3384.68,2344.28,1040.4,0.0,1.0,0.833333,1.0,0.0,0,47,6000.0,0.0,312.343947,0.0,12,4
7291.244386,1.0,3509.25,2299.45,1209.8,64.517949,1.0,1.0,1.0,0.083333,1,73,12000.0,1543.281435,2581.26123,0.0,12,4
381.627688,1.0,1266.2,1153.56,112.64,0.0,0.75,0.666667,0.166667,0.0,0,21,1500.0,693.809552,179.077356,0.0,12,4
102.58313,0.636364,2044.73,1294.39,750.34,0.0,1.0,1.0,0.666667,0.0,0,24,10000.0,2329.319937,64.668944,0.3,12,4
675.8726,1.0,1315.3,1265.32,49.98,0.0,0.916667,0.833333,0.083333,0.0,0,18,4000.0,0.0,312.343947,0.0,12,4
683.849179,1.0,7387.83,3894.51,3493.32,0.0,1.0,0.5,0.916667,0.0,0,50,8000.0,6873.576182,229.157755,0.75,12,4
2628.010018,1.0,1918.14,1367.73,550.41,1051.790943,0.916667,0.75,0.833333,0.583333,11,57,7000.0,3129.107625,759.02622,0.0,12,4
1851.372165,1.0,6006.79,5506.81,499.98,0.0,1.0,1.0,0.916667,0.0,0,93,7600.0,5389.6734,586.24393,0.083333,12,4
182.709228,0.909091,2463.21,1295.84,1167.37,0.0,1.0,1.0,1.0,0.0,0,44,9500.0,2362.519923,115.016047,0.444444,12,4
483.261458,1.0,3228.3,3228.3,0.0,0.0,0.416667,0.416667,0.0,0.0,0,34,600.0,3304.347175,476.295378,0.166667,12,4
3676.225496,1.0,2743.35,1299.63,1443.72,1095.478557,1.0,0.666667,0.916667,0.083333,1,78,6000.0,1859.086356,1075.569803,0.0,12,4
1819.405059,1.0,5671.86,2086.05,3585.81,0.0,1.0,0.416667,1.0,0.0,0,58,6000.0,834.969649,540.276017,0.0,12,4
19.572514,0.909091,310.25,310.25,0.0,0.0,0.833333,0.833333,0.0,0.0,0,13,5500.0,322.934105,80.005624,0.7,12,4
224.202679,1.0,1522.91,990.17,532.74,0.0,1.0,1.0,1.0,0.0,0,60,7500.0,1306.491984,201.004982,0.333333,12,4
726.779809,1.0,5497.04,5497.04,0.0,0.0,0.583333,0.583333,0.0,0.0,0,33,1700.0,4207.962368,193.423939,0.25,12,4
43.200086,1.0,324.0,324.0,0.0,0.0,1.0,1.0,0.0,0.0,0,12,1800.0,350.499835,189.592793,0.3,12,4
