BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
6981.281961,1.0,0.0,0.0,0.0,5795.971155,0.0,0.0,0.0,0.166667,3,0,18000.0,6002.538777,1710.932637,0.0,12,2
2361.237383,1.0,0.0,0.0,0.0,4233.413107,0.0,0.0,0.0,0.416667,14,0,3000.0,3284.30732,996.558096,0.083333,12,2
7347.355967,1.0,0.0,0.0,0.0,3726.752857,0.0,0.0,0.0,0.25,5,0,11500.0,2367.28451,1863.527533,0.0,12,2
6978.185657,1.0,1051.43,174.48,876.95,5146.349321,0.75,0.083333,0.75,0.333333,10,12,7500.0,3756.694846,3084.193348,0.0,12,2
1034.243518,1.0,0.0,0.0,0.0,1534.856631,0.0,0.0,0.0,0.75,38,0,1500.0,1716.353133,260.391952,0.125,8,2
13968.47957,1.0,281.71,8.9,272.81,2710.679764,0.416667,0.083333,0.333333,0.666667,12,9,18500.0,3464.441992,3360.086085,0.0,12,2
6629.045062,1.0,0.0,0.0,0.0,12178.96258,0.0,0.0,0.0,0.833333,31,0,8000.0,10117.7115,2189.436372,0.0,12,2
3035.951276,1.0,0.0,0.0,0.0,711.169986,0.0,0.0,0.0,0.666667,14,0,6000.0,710.84163,701.869995,0.0,12,2
2446.709596,1.0,0.0,0.0,0.0,5281.049743,0.0,0.0,0.0,0.25,6,0,5000.0,5695.396335,696.156899,0.0,12,2
4433.582508,1.0,0.0,0.0,0.0,1434.153185,0.0,0.0,0.0,0.416667,9,0,5500.0,6801.553821,1209.064809,0.083333,12,2
9440.796576,1.0,0.0,0.0,0.0,5831.378,0.0,0.0,0.0,0.666667,13,0,13000.0,2031.387858,2432.132089,0.0,12,2
2605.6002,1.0,0.0,0.0,0.0,4127.528187,0.0,0.0,0.0,0.25,5,0,12000.0,2077.205644,601.214943,0.083333,12,2
2525.493672,1.0,490.0,0.0,490.0,1470.99071,0.5,0.0,0.416667,0.5,20,6,6000.0,1130.147035,796.560224,0.0,12,2
1718.034412,1.0,422.68,422.68,0.0,3406.374587,0.333333,0.333333,0.0,0.833333,25,4,3500.0,3752.094461,797.08178,0.083333,12,2
2955.777008,1.0,0.0,0.0,0.0,3604.51247,0.0,0.0,0.0,0.7,12,0,11000.0,4398.578094,641.31761,0.0,10,2
3447.674222,1.0,205.0,205.0,0.0,4548.057776,0.090909,0.090909,0.0,0.545455,7,1,10500.0,665.239171,817.844662,0.0,11,2
1018.880453,1.0,0.0,0.0,0.0,2583.510846,0.0,0.0,0.0,0.5,8,0,13000.0,1703.232165,243.18864,0.0,12,2
8043.733112,1.0,99.5,99.5,0.0,3215.576129,0.166667,0.166667,0.0,0.333333,8,3,12500.0,1865.566177,2518.208896,0.0,12,2
2155.276706,1.0,66.0,66.0,0.0,5478.844017,0.083333,0.083333,0.0,0.75,30,1,5000.0,5100.05147,566.549873,0.083333,12,2
5619.654569,1.0,2457.53,1352.63,1104.9,6088.185478,1.0,0.571429,0.857143,0.571429,16,35,8000.0,1140.70277,1824.646248,0.0,7,2
5601.953934,1.0,0.0,0.0,0.0,3449.910317,0.0,0.0,0.0,0.416667,11,0,6000.0,1307.896832,1274.924905,0.0,12,2
5543.972323,1.0,0.0,0.0,0.0,2231.203315,0.0,0.0,0.0,0.333333,9,0,6000.0,1265.31093,1978.26824,0.0,12,2
2006.680789,1.0,121.93,78.81,43.12,3398.994695,0.7,0.2,0.6,0.8,21,9,4000.0,375.493789,412.394326,0.0,10,2
3334.683766,1.0,0.0,0.0,0.0,3411.430841,0.0,0.0,0.0,0.25,16,0,6000.0,682.561453,1166.814409,0.0,12,2
8040.732429,1.0,0.0,0.0,0.0,3500.334072,0.0,0.0,0.0,0.333333,21,0,12000.0,2709.478892,2044.554634,0.0,12,2
12596.42194,1.0,0.0,0.0,0.0,3252.260115,0.0,0.0,0.0,0.083333,6,0,14000.0,3031.587665,2946.488163,0.0,12,2
2891.926512,1.0,561.25,561.25,0.0,1991.754101,0.5,0.5,0.0,0.666667,12,6,7700.0,597.664886,962.397668,0.0,12,2
3458.708146,1.0,0.0,0.0,0.0,8886.28396,0.0,0.0,0.0,0.5,10,0,6000.0,6285.292115,752.177841,0.1,10,2
1983.111978,1.0,1119.56,1119.56,0.0,5582.881679,0.333333,0.333333,0.0,0.416667,9,13,7000.0,6892.546158,467.408433,0.0,12,2
1234.235139,1.0,594.95,509.95,85.0,8287.780882,0.333333,0.25,0.083333,0.416667,10,5,5000.0,9630.24637,368.290985,0.333333,12,2
7659.19151,1.0,0.0,0.0,0.0,1971.469655,0.0,0.0,0.0,0.333333,7,0,8000.0,1897.854153,2710.882339,0.0,12,2
3376.946886,1.0,0.0,0.0,0.0,9670.775878,0.0,0.0,0.0,0.4,6,0,9500.0,2194.131117,684.16893,0.0,10,2
5824.000984,1.0,1501.08,0.0,1501.08,4730.837305,0.25,0.0,0.166667,0.333333,6,5,8500.0,1647.245926,2330.665551,0.0,12,2
7369.794134,1.0,411.2,0.0,411.2,2943.158701,0.666667,0.0,0.583333,0.166667,5,8,8000.0,1753.647095,2670.980121,0.0,12,2
5259.14039,0.888889,2659.35,813.0,1846.35,4851.392018,0.888889,0.222222,0.777778,0.333333,34,38,6000.0,2249.612405,4538.542583,0.0,9,2
1975.349966,1.0,1749.72,1300.48,449.24,3738.635191,0.75,0.333333,0.5,0.25,8,24,6000.0,6481.117394,734.982596,0.083333,12,2
3541.769505,1.0,0.0,0.0,0.0,2238.32876,0.0,0.0,0.0,0.416667,10,0,15500.0,899.712442,773.302151,0.0,12,2
9061.787692,1.0,0.0,0.0,0.0,5672.920976,0.0,0.0,0.0,0.5,13,0,14500.0,13893.86739,2529.713215,0.083333,12,2
5118.492838,1.0,3848.92,3247.26,601.66,8383.293085,0.916667,0.583333,0.666667,0.25,27,70,12000.0,1450.987082,1246.026053,0.0,12,2
7677.565407,1.0,1240.04,1240.04,0.0,3681.231518,0.75,0.75,0.0,0.333333,4,20,8000.0,2724.967965,2726.278972,0.0,12,2
4408.242337,1.0,324.3,324.3,0.0,3965.922581,0.083333,0.083333,0.0,0.666667,16,2,7000.0,7975.31466,1302.96803,0.166667,12,2
1064.872909,0.363636,0.0,0.0,0.0,3358.172644,0.0,0.0,0.0,0.25,8,0,10500.0,20740.15941,671.319778,0.25,12,2
7496.171727,1.0,0.0,0.0,0.0,7107.137059,0.0,0.0,0.0,0.666667,22,0,10500.0,2933.325551,3178.835456,0.0,12,2
9699.252383,1.0,0.0,0.0,0.0,10630.32102,0.0,0.0,0.0,0.833333,27,0,10000.0,13001.03715,3897.073997,0.0,12,2
11206.78624,1.0,1257.77,540.65,717.12,8295.538786,0.909091,0.909091,0.636364,0.636364,21,25,15000.0,20873.22194,2522.629723,0.090909,11,2
5402.993017,1.0,0.01,0.01,0.0,5942.11917,0.083333,0.083333,0.0,0.166667,5,1,12000.0,1071.665067,1998.26387,0.0,12,2
1801.084627,0.833333,0.0,0.0,0.0,3189.613873,0.0,0.0,0.0,0.833333,11,0,10000.0,329.077571,216.751158,0.0,6,2
9919.456275,1.0,740.75,0.0,740.75,2238.487012,1.0,0.0,1.0,0.166667,2,13,14000.0,3281.898514,2912.794724,0.0,12,2
2951.220065,1.0,0.0,0.0,0.0,1477.737906,0.0,0.0,0.0,0.666667,16,0,8500.0,710.854365,685.291892,0.0,12,2
7287.084204,1.0,0.0,0.0,0.0,6605.075695,0.0,0.0,0.0,0.75,24,0,7500.0,4293.062891,5255.006819,0.0,12,2
6416.448101,1.0,0.0,0.0,0.0,3580.392989,0.0,0.0,0.0,0.25,9,0,7500.0,1756.557983,2302.022679,0.0,12,2
7474.408678,1.0,0.0,0.0,0.0,10187.5226,0.0,0.0,0.0,0.6,11,0,10000.0,2021.908233,1918.555864,0.0,10,2
7558.010921,1.0,365.26,188.56,176.7,4738.30754,0.5,0.083333,0.416667,0.666667,25,9,8000.0,3311.192387,4903.859993,0.0,12,2
7934.946009,1.0,1792.15,1792.15,0.0,4169.060991,0.333333,0.333333,0.0,0.333333,6,16,11500.0,2373.896899,2184.394699,0.0,12,2
4183.77248,1.0,511.12,278.6,232.52,1209.426365,0.916667,0.25,0.833333,0.416667,14,24,4500.0,1378.838332,2569.377585,0.0,12,2
8363.401152,1.0,1076.01,1076.01,0.0,3134.26615,0.25,0.25,0.0,0.666667,29,7,9500.0,1828.936956,2608.291402,0.0,12,2
7867.660015,1.0,507.0,507.0,0.0,8980.648498,0.166667,0.166667,0.0,0.916667,43,4,8500.0,6802.892319,8644.138069,0.0,12,2
3114.988266,1.0,453.12,453.12,0.0,2115.036647,0.333333,0.333333,0.0,0.5,12,7,5000.0,1160.859524,1067.666256,0.0,12,2
5796.622219,0.875,423.38,223.38,200.0,6739.693779,0.625,0.25,0.375,0.25,18,9,8000.0,813.94163,1523.155003,0.0,8,2
4228.71103,1.0,923.99,0.0,923.99,3932.272703,1.0,0.0,1.0,0.416667,7,30,8500.0,8805.280436,1134.632482,0.25,12,2
8033.907466,1.0,159.0,159.0,0.0,3983.763805,0.083333,0.083333,0.0,0.75,24,1,9000.0,1620.868564,2568.327034,0.0,12,2
8465.740449,1.0,1345.81,226.0,1119.81,3429.450339,0.916667,0.333333,0.666667,0.666667,25,33,9500.0,2069.156797,2410.701385,0.0,12,2
3049.215189,1.0,390.0,390.0,0.0,5876.866242,0.083333,0.083333,0.0,0.583333,9,1,3200.0,6537.913767,2729.078978,0.0,12,2
8073.983031,1.0,2153.11,1326.0,827.11,3037.443167,1.0,0.75,0.916667,0.583333,28,48,9500.0,3032.171255,2764.780103,0.0,12,2
5376.083101,1.0,0.0,0.0,0.0,2293.529361,0.0,0.0,0.0,0.333333,8,0,5500.0,3202.100651,12449.67391,0.0,12,2
6371.35328,1.0,0.0,0.0,0.0,3546.56566,0.0,0.0,0.0,0.333333,11,0,7000.0,1914.79158,3654.599824,0.0,12,2
7005.310696,1.0,0.0,0.0,0.0,4273.427073,0.0,0.0,0.0,0.333333,11,0,10500.0,1623.620841,1571.575974,0.0,12,2
4817.148022,1.0,0.0,0.0,0.0,7625.978921,0.0,0.0,0.0,0.666667,16,0,8000.0,3810.594316,2642.808941,0.0,12,2
4768.062736,1.0,374.81,333.2,41.61,9917.639168,0.333333,0.25,0.083333,0.833333,18,4,7000.0,5283.297064,1589.293892,0.0,12,2
6313.362606,0.909091,0.0,0.0,0.0,9687.179224,0.0,0.0,0.0,0.636364,11,0,10000.0,6291.189848,1246.208875,0.090909,11,2
4222.928545,1.0,0.0,0.0,0.0,4745.047686,0.0,0.0,0.0,0.333333,6,0,8000.0,1383.938805,1295.228551,0.0,12,2
6983.408463,1.0,0.0,0.0,0.0,3354.686368,0.0,0.0,0.0,0.333333,11,0,7700.0,1116.896212,25697.63772,0.0,12,2
8248.178009,1.0,1788.84,0.0,1788.84,90.031207,1.0,0.0,1.0,0.083333,1,12,18000.0,40627.59524,2149.990102,0.166667,12,2
4070.500764,0.833333,710.8,140.0,570.8,4620.069456,0.833333,0.166667,0.666667,0.166667,11,16,4900.0,364.205524,3231.905456,0.0,6,2
15155.53286,1.0,717.24,717.24,0.0,4718.274895,1.0,1.0,0.0,0.5,7,24,18000.0,4002.194556,3843.924668,0.0,12,2
3838.312836,1.0,0.0,0.0,0.0,1256.712548,0.0,0.0,0.0,0.5,11,0,9500.0,1419.130675,1076.233929,0.0,12,2
5975.063353,1.0,345.3,345.3,0.0,3599.222154,0.166667,0.166667,0.0,0.666667,18,2,6500.0,2010.926039,2784.103858,0.0,12,2
6749.994904,1.0,0.0,0.0,0.0,4561.826799,0.0,0.0,0.0,0.416667,10,0,11500.0,4930.710131,4974.373221,0.0,12,2
7404.850748,1.0,0.0,0.0,0.0,12405.2945,0.0,0.0,0.0,0.5,13,0,11500.0,13956.71873,1633.85526,0.083333,12,2
5976.796897,1.0,1194.52,0.0,1194.52,790.205561,0.416667,0.0,0.333333,0.333333,6,15,6000.0,2722.095294,2670.210603,0.0,12,2
6456.515148,1.0,0.0,0.0,0.0,3802.386718,0.0,0.0,0.0,0.75,17,0,7500.0,2640.103648,1789.614843,0.0,12,2
3753.102666,1.0,0.0,0.0,0.0,702.912179,0.0,0.0,0.0,0.583333,7,0,11000.0,1029.476417,921.100658,0.0,12,2
3062.16821,0.9,2253.98,920.54,1333.44,4161.09715,0.9,0.8,0.8,0.8,30,68,9000.0,1132.237548,960.131857,0.0,10,2
6063.976197,1.0,3987.01,3531.24,455.77,2791.263609,0.833333,0.416667,0.75,0.416667,13,25,7500.0,1423.187576,1583.370963,0.0,12,2
10929.05958,1.0,675.89,500.39,175.5,1521.869211,0.916667,0.25,0.666667,0.333333,12,12,12000.0,2639.956641,3049.937917,0.0,12,2
11581.9335,1.0,0.0,0.0,0.0,9236.092963,0.0,0.0,0.0,0.5,23,0,13000.0,2132.826323,4814.853217,0.0,12,2
8048.03442,1.0,0.0,0.0,0.0,6163.107978,0.0,0.0,0.0,0.333333,10,0,12000.0,2165.252987,2164.447843,0.0,12,2
4797.567431,1.0,0.0,0.0,0.0,4824.425698,0.0,0.0,0.0,0.333333,10,0,5000.0,5965.070573,2108.574767,0.083333,12,2
1456.399956,0.909091,0.0,0.0,0.0,4116.968065,0.0,0.0,0.0,0.727273,34,0,2500.0,2793.487295,545.874795,0.0,11,2
3106.418215,0.636364,0.0,0.0,0.0,2139.745589,0.0,0.0,0.0,0.333333,6,0,10000.0,11508.41333,1296.671661,0.142857,12,2
5911.506531,0.9,0.0,0.0,0.0,7098.892954,0.0,0.0,0.0,0.3,13,0,8000.0,1156.310659,1880.717414,0.0,10,2
4746.953711,0.909091,0.0,0.0,0.0,939.38774,0.0,0.0,0.0,0.454545,10,0,11000.0,1257.708437,1029.681413,0.0,11,2
6758.987905,1.0,198.96,26.6,172.36,7019.083751,0.5,0.083333,0.416667,0.083333,13,7,11000.0,2337.875284,3171.185979,0.0,12,2
2342.724406,0.909091,0.0,0.0,0.0,4697.170219,0.0,0.0,0.0,0.333333,7,0,8000.0,6049.990217,517.090852,0.090909,12,2
3646.30636,1.0,594.88,133.9,460.98,3281.891728,0.416667,0.166667,0.333333,0.5,15,9,9000.0,732.79341,1135.596349,0.0,12,2
3350.186138,1.0,0.0,0.0,0.0,2887.013513,0.0,0.0,0.0,0.5,10,0,4500.0,1161.817205,902.109479,0.0,12,2
2671.979402,1.0,1469.66,1427.43,42.23,2150.272488,0.666667,0.583333,0.166667,0.25,19,43,3000.0,4047.049777,1682.737989,0.0,12,2
1184.434511,0.818182,99.8,99.8,0.0,3445.51955,0.083333,0.083333,0.0,0.583333,48,2,3000.0,3497.925485,512.876256,0.111111,12,2
2659.411879,1.0,177.62,177.62,0.0,1831.115496,0.166667,0.166667,0.0,0.583333,19,4,4000.0,577.131439,624.924987,0.0,12,2
3092.189629,1.0,60.82,0.0,60.82,2361.473149,0.25,0.0,0.166667,0.5,17,3,3500.0,856.196277,889.485238,0.0,12,2
4099.755913,1.0,0.0,0.0,0.0,4933.666708,0.0,0.0,0.0,0.75,14,0,12000.0,3005.016513,929.740389,0.0,12,2
4274.488095,1.0,0.0,0.0,0.0,12527.49129,0.0,0.0,0.0,0.583333,17,0,10500.0,9836.835644,1115.092967,0.083333,12,2
3232.101217,1.0,495.0,495.0,0.0,4815.406969,0.166667,0.166667,0.0,0.583333,14,2,5500.0,5434.899642,1006.907571,0.083333,12,2
2872.798614,1.0,27.16,0.0,27.16,2692.777044,0.083333,0.0,0.083333,0.416667,15,1,5000.0,507.240956,1102.034141,0.0,12,2
1615.968515,1.0,270.0,0.0,270.0,2592.263468,0.5,0.0,0.416667,0.666667,11,6,6000.0,3434.362444,364.334809,0.111111,12,2
1938.576334,1.0,333.54,310.19,23.35,2738.946605,0.571429,0.428571,0.142857,0.857143,7,4,2000.0,867.233681,586.992382,0.0,7,2
4107.157763,1.0,279.71,279.71,0.0,9337.271222,0.25,0.25,0.0,0.416667,8,3,5000.0,8627.985927,1211.424432,0.166667,12,2
5665.802895,1.0,0.0,0.0,0.0,10507.87257,0.0,0.0,0.0,0.416667,9,0,10500.0,1290.753615,1629.315325,0.0,12,2
4295.964134,1.0,0.0,0.0,0.0,4505.063338,0.0,0.0,0.0,0.416667,18,0,7500.0,934.137744,1259.264875,0.0,12,2
1017.071792,0.636364,0.0,0.0,0.0,4310.221199,0.0,0.0,0.0,0.25,15,0,4500.0,4992.302341,665.402509,0.2,12,2
4020.130769,1.0,79.62,79.62,0.0,5457.123658,0.083333,0.083333,0.0,0.25,23,1,9500.0,7058.832194,1040.283795,0.1,12,2
1780.188356,1.0,845.67,31.5,814.17,4137.170984,0.75,0.166667,0.583333,1.0,71,16,2500.0,3989.545295,566.947431,0.090909,12,2
5772.250286,1.0,255.25,150.0,105.25,2969.93596,0.25,0.083333,0.166667,0.5,20,4,6500.0,1385.482263,1378.644403,0.0,12,2
2933.068755,1.0,0.0,0.0,0.0,7542.177658,0.0,0.0,0.0,0.833333,20,0,10000.0,2201.09767,612.068106,0.0,12,2
5861.100691,1.0,64.71,64.71,0.0,9799.529884,0.083333,0.083333,0.0,0.583333,35,2,9000.0,7371.459399,2791.366849,0.083333,12,2
3987.467435,1.0,146.53,45.0,101.53,2665.355738,0.416667,0.083333,0.25,0.5,8,6,6000.0,1316.698331,1252.705624,0.0,12,2
5292.264382,1.0,0.0,0.0,0.0,3383.299741,0.0,0.0,0.0,0.666667,9,0,8000.0,994.210187,1051.709303,0.0,9,2
1494.69695,0.666667,0.0,0.0,0.0,3020.521475,0.0,0.0,0.0,0.5,20,0,3000.0,582.828406,318.94963,0.0,6,2
4785.789559,1.0,0.0,0.0,0.0,8422.554694,0.0,0.0,0.0,0.875,25,0,9500.0,687.474829,1010.781349,0.0,8,2
5598.352813,1.0,0.0,0.0,0.0,2698.171001,0.0,0.0,0.0,0.583333,26,0,6000.0,1421.321273,1718.462688,0.0,12,2
481.961018,0.909091,967.23,585.5,381.73,6718.127621,0.25,0.166667,0.166667,0.666667,19,15,1400.0,9282.027007,217.823333,0.571429,12,2
1283.81226,1.0,166.9,166.9,0.0,959.09202,0.166667,0.166667,0.0,0.666667,20,6,1200.0,1363.547891,1860.072318,0.0,12,2
3619.986054,1.0,0.0,0.0,0.0,1483.6368,0.0,0.0,0.0,0.75,17,0,13000.0,942.812569,920.525945,0.0,12,2
7907.725211,1.0,1685.19,1552.31,132.88,8253.390661,0.833333,0.75,0.166667,0.416667,14,27,18500.0,19841.25737,2025.836483,0.090909,12,2
16115.5964,1.0,684.74,105.3,579.44,4354.002428,1.0,0.083333,1.0,0.583333,15,15,18000.0,3546.06155,5743.736444,0.0,12,2
5238.915225,1.0,270.0,270.0,0.0,2706.554295,0.166667,0.166667,0.0,0.666667,14,3,6000.0,1259.203988,1197.398596,0.0,12,2
7268.70638,1.0,306.91,306.91,0.0,12702.4277,0.272727,0.272727,0.0,1.0,93,4,12000.0,3512.633784,2096.962594,0.0,11,2
4476.634442,1.0,0.0,0.0,0.0,6118.973106,0.0,0.0,0.0,0.416667,20,0,6000.0,3395.637883,1532.092391,0.0,12,2
6069.720873,1.0,0.0,0.0,0.0,3189.058341,0.0,0.0,0.0,0.166667,2,0,12000.0,3357.944033,1437.438437,0.0,12,2
7468.01201,1.0,1569.41,796.07,773.34,4500.288676,0.545455,0.454545,0.363636,0.272727,7,10,8700.0,2162.94335,4628.802111,0.0,11,2
7395.88757,1.0,0.0,0.0,0.0,4507.523293,0.0,0.0,0.0,1.0,31,0,8500.0,2902.821241,2869.727066,0.0,12,2
5481.738308,1.0,0.0,0.0,0.0,8896.92309,0.0,0.0,0.0,1.0,80,0,9000.0,13652.75432,1343.985397,0.0,12,2
7091.028361,1.0,0.0,0.0,0.0,2137.809373,0.0,0.0,0.0,0.25,5,0,8500.0,1835.361842,2701.584337,0.0,12,2
8670.048011,1.0,0.0,0.0,0.0,7738.744823,0.0,0.0,0.0,0.666667,17,0,12500.0,10496.24166,2094.307389,0.0,12,2
2891.678357,0.454545,0.0,0.0,0.0,7981.152983,0.0,0.0,0.0,0.083333,4,0,10000.0,1379.83404,1840.913723,0.0,12,2
3093.592745,1.0,47.69,82.41,0.0,1438.951061,0.166667,0.083333,0.0,0.583333,15,1,4100.0,4591.237633,723.343619,0.0,12,2
4800.168978,1.0,0.0,0.0,0.0,4491.730795,0.0,0.0,0.0,0.272727,11,0,9000.0,1134.482984,1092.950836,0.0,11,2
923.977036,1.0,0.0,0.0,0.0,6616.555691,0.0,0.0,0.0,0.416667,6,0,2500.0,5155.088326,320.494371,0.2,12,2
4738.804194,1.0,0.0,0.0,0.0,3814.313134,0.0,0.0,0.0,0.833333,27,0,7000.0,1374.849589,1159.813479,0.0,12,2
5058.555256,1.0,0.0,0.0,0.0,2915.339463,0.0,0.0,0.0,0.666667,8,0,7000.0,1689.268612,1198.874608,0.0,12,2
2527.531968,1.0,720.16,720.16,0.0,4783.105548,0.5,0.5,0.0,0.416667,15,13,3000.0,3866.435107,1094.491962,0.090909,12,2
3078.059784,1.0,0.0,0.0,0.0,4403.683518,0.0,0.0,0.0,0.333333,8,0,6000.0,6043.227704,1183.930323,0.083333,12,2
1204.686047,1.0,0.0,0.0,0.0,2212.929045,0.0,0.0,0.0,0.75,20,0,3500.0,1668.247356,448.064322,0.0,12,2
3182.968599,1.0,2502.46,2455.79,46.67,1837.023964,0.833333,0.833333,0.166667,0.5,22,53,5500.0,2170.561697,1731.420819,0.0,12,2
5678.479456,1.0,0.0,0.0,0.0,2677.463375,0.0,0.0,0.0,0.666667,35,0,9500.0,1259.720956,1479.53625,0.0,12,2
2933.387442,0.727273,0.0,0.0,0.0,3317.250842,0.0,0.0,0.0,0.25,5,0,6500.0,9317.533927,929.334025,0.125,12,2
6958.239974,1.0,0.0,0.0,0.0,3482.699506,0.0,0.0,0.0,0.166667,2,0,7500.0,3688.217452,1752.657115,0.0,12,2
5965.535557,1.0,0.0,0.0,0.0,419.177619,0.0,0.0,0.0,0.583333,7,0,6000.0,1495.067426,2221.880048,0.0,12,2
4694.671605,1.0,0.0,0.0,0.0,4174.716471,0.0,0.0,0.0,0.5,14,0,12000.0,8919.228234,1075.889659,0.0,12,2
1919.099019,1.0,240.27,102.26,138.01,2116.077457,0.833333,0.083333,0.75,0.583333,17,11,3200.0,763.674122,744.713817,0.0,12,2
4837.835705,0.909091,1283.4,1140.9,142.5,6312.335558,0.818182,0.818182,0.090909,1.0,24,34,4500.0,5190.696125,6825.44203,0.0,11,2
2893.897487,1.0,18.0,0.0,18.0,3904.514452,0.083333,0.0,0.083333,0.416667,23,1,6000.0,483.729934,720.971058,0.0,12,2
16304.88925,1.0,1770.57,0.0,1770.57,7424.094447,0.5,0.0,0.416667,0.666667,13,9,19000.0,5337.961195,8345.641905,0.0,12,2
4241.864828,1.0,225.08,225.08,0.0,2842.771908,0.090909,0.090909,0.0,1.0,17,2,5000.0,2011.126751,1282.428401,0.0,11,2
5604.357612,0.909091,0.0,0.0,0.0,6067.586592,0.0,0.0,0.0,0.727273,15,0,6500.0,1255.546074,1542.906309,0.0,11,2
4276.929643,1.0,298.0,298.0,0.0,7635.621091,0.166667,0.166667,0.0,0.333333,11,2,8000.0,969.689869,1336.9578,0.0,12,2
1540.077454,1.0,0.0,0.0,0.0,3490.330397,0.0,0.0,0.0,0.583333,16,0,4000.0,383.056837,394.763386,0.0,12,2
2182.752161,1.0,3216.97,2360.3,856.67,5594.061996,1.0,0.666667,1.0,0.583333,17,51,10000.0,7573.546529,501.711259,0.25,12,2
924.170798,1.0,1663.77,1663.77,0.0,3718.276337,0.833333,0.833333,0.0,0.5,11,21,3000.0,4201.694496,307.53747,0.2,12,2
1441.404242,0.4,0.0,0.0,0.0,7313.203925,0.0,0.0,0.0,0.4,5,0,8000.0,462.437204,856.401575,0.0,10,2
1623.176564,0.909091,0.0,0.0,0.0,3478.643597,0.0,0.0,0.0,0.818182,34,0,3000.0,1007.211689,433.963634,0.0,11,2
3467.619262,1.0,468.49,278.5,189.99,2493.180667,0.833333,0.083333,0.666667,0.5,10,10,4000.0,1612.002883,898.050967,0.0,12,2
6090.22908,1.0,1583.23,1583.23,0.0,8983.561279,0.666667,0.666667,0.0,0.333333,11,8,7000.0,8054.48508,1805.455623,0.083333,12,2
2986.070256,1.0,178.9,74.9,104.0,1948.211838,0.333333,0.083333,0.166667,0.416667,10,4,10000.0,619.02881,1149.24369,0.0,12,2
8737.860241,1.0,0.0,0.0,0.0,5424.78258,0.0,0.0,0.0,0.916667,24,0,10500.0,2804.040289,2312.250917,0.0,12,2
1916.067737,1.0,0.0,0.0,0.0,4690.22899,0.0,0.0,0.0,0.25,19,0,4000.0,7730.195068,1442.992764,0.0,12,2
9166.016365,1.0,0.0,0.0,0.0,2911.322626,0.0,0.0,0.0,0.333333,8,0,10500.0,2335.737316,3361.046714,0.0,12,2
8894.553534,1.0,476.84,476.84,0.0,6098.490836,0.166667,0.166667,0.0,0.583333,16,3,12000.0,2163.376448,2871.461432,0.0,12,2
2584.317807,1.0,0.0,0.0,0.0,6036.492283,0.0,0.0,0.0,0.25,7,0,3000.0,6024.595066,826.013735,0.181818,12,2
2091.627351,1.0,4361.04,2325.83,2035.21,4224.133411,1.0,0.666667,1.0,0.833333,27,109,2500.0,7608.515679,915.803727,0.083333,12,2
4628.109931,1.0,912.54,0.0,912.54,0.0,1.0,0.0,1.0,0.0,0,21,5000.0,3746.305759,56370.04117,0.0,12,2
1706.846933,0.857143,1000.0,1000.0,0.0,2022.36136,0.142857,0.142857,0.0,0.714286,13,1,2500.0,862.833252,233.053173,0.0,7,2
3842.454902,1.0,0.0,0.0,0.0,6381.534619,0.0,0.0,0.0,0.5,24,0,6500.0,3869.74895,1742.491124,0.083333,12,2
2431.019916,0.818182,729.82,729.82,0.0,2555.909872,0.181818,0.181818,0.0,0.181818,13,4,3500.0,46.969049,18924.00199,0.0,11,2
4593.098361,0.777778,0.0,0.0,0.0,6944.484735,0.0,0.0,0.0,0.333333,9,0,7000.0,1108.771839,1744.975926,0.0,9,2
6851.39075,0.909091,4004.0,117.0,3887.0,10616.27014,0.909091,0.181818,0.818182,0.363636,17,18,7500.0,6746.5317,22011.7798,0.0,11,2
7886.777059,1.0,0.0,0.0,0.0,12876.04361,0.0,0.0,0.0,0.454545,20,0,12000.0,11080.9622,2275.686103,0.090909,11,2
7834.073316,1.0,239.58,0.0,239.58,5160.785017,0.083333,0.0,0.083333,0.333333,5,2,12000.0,8848.955996,2295.921053,0.0,12,2
1874.572121,1.0,0.0,0.0,0.0,1359.837109,0.0,0.0,0.0,0.916667,17,0,2500.0,329.797397,507.068261,0.0,12,2
10243.14763,1.0,0.0,0.0,66.95,4501.06755,0.0,0.0,0.083333,0.25,5,0,13000.0,1882.490974,5624.605818,0.0,12,2
1427.42297,1.0,61.0,0.0,61.0,4327.398235,0.166667,0.0,0.083333,0.583333,14,2,9000.0,5907.105978,389.155496,0.166667,12,2
6241.937842,1.0,0.0,0.0,0.0,11071.93364,0.0,0.0,0.0,0.333333,4,0,12000.0,12181.03139,1475.203723,0.090909,12,2
2754.041187,1.0,132.0,41.0,91.0,2959.646926,0.25,0.083333,0.083333,0.583333,30,3,5000.0,635.462392,849.355936,0.0,12,2
4060.33426,1.0,1007.27,1007.27,0.0,2779.207967,0.833333,0.833333,0.0,0.75,23,23,9500.0,1348.99396,1492.995627,0.0,12,2
