BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
120.945829,0.7,33.38,0.0,33.38,0.0,0.2,0.0,0.1,0.0,0,2,1000.0,514.002301,148.330512,0.0,10,0
216.184011,0.454545,0.0,0.0,0.0,948.380744,0.0,0.0,0.0,0.166667,2,0,1200.0,243.64342,173.667325,0.0,12,0
10.451064,0.333333,405.93,405.93,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,6500.0,831.748202,165.599724,0.0,9,0
42.363094,0.571429,0.0,0.0,0.0,260.723304,0.0,0.0,0.0,0.285714,2,0,1200.0,440.939379,39.551362,0.0,7,0
7.950803,0.636364,92.2,0.0,92.2,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,152.592178,125.684033,0.166667,12,0
42.755706,0.545455,350.94,284.29,66.65,0.0,0.25,0.25,0.25,0.0,0,9,5000.0,1191.823088,195.006921,0.4,12,0
72.372971,0.363636,456.7,456.7,0.0,0.0,0.25,0.25,0.0,0.0,0,4,1200.0,312.287787,163.340754,0.0,12,0
35.16925,0.636364,272.34,0.0,272.34,0.0,0.416667,0.0,0.416667,0.0,0,8,1500.0,386.322209,104.5487,0.272727,12,0
31.161679,0.545455,300.0,0.0,300.0,0.0,0.5,0.0,0.5,0.0,0,6,11500.0,619.179957,162.175915,1.0,12,0
0.0,0.0,94.5,0.0,94.5,0.0,0.166667,0.0,0.166667,0.0,0,2,1500.0,0.0,312.343947,0.0,12,0
7.047482,0.545455,321.07,321.07,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,3000.0,285.785253,52.529089,0.0,12,0
8.523984,0.363636,130.32,0.0,130.32,0.0,0.166667,0.0,0.083333,0.0,0,2,1500.0,64.34569,100.347627,0.0,12,0
18.112481,0.636364,206.69,0.0,206.69,0.0,0.416667,0.0,0.416667,0.0,0,5,2000.0,259.021737,95.4525,0.3,12,0
287.493279,0.222222,1709.0,1709.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,2283.333333,5120.550705,259.56173,0.0,9,0
8.570991,0.272727,149.55,149.55,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5000.0,447.377119,97.176376,0.0,12,0
7.20735,0.545455,152.02,0.0,152.02,0.0,0.583333,0.0,0.5,0.0,0,7,1000.0,219.445915,99.133361,0.5,12,0
22.322215,0.363636,448.0,190.0,258.0,0.0,0.333333,0.083333,0.25,0.0,0,5,3000.0,1262.320878,132.889435,1.0,12,0
23.651198,0.454545,250.0,0.0,250.0,0.0,0.416667,0.0,0.333333,0.0,0,5,1200.0,475.347623,173.942309,1.0,12,0
30.969957,0.666667,319.67,319.67,0.0,0.0,0.666667,0.666667,0.0,0.0,0,5,7500.0,103.198108,55.782805,0.0,6,0
229.878735,0.272727,0.0,0.0,0.0,928.309409,0.0,0.0,0.0,0.090909,1,0,3000.0,101.7826,203.285024,0.0,11,0
62.104602,0.636364,377.62,0.0,377.62,0.0,0.5,0.0,0.5,0.0,0,6,2500.0,548.900318,99.168927,0.181818,12,0
56.945201,0.454545,328.1,328.1,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,6500.0,437.845434,117.947254,0.0,12,0
8.421315,0.272727,60.0,60.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,250.155585,122.06814,0.0,12,0
15.810927,0.363636,246.29,246.29,0.0,0.0,0.181818,0.181818,0.0,0.0,0,4,500.0,149.886496,23.3231,0.0,11,0
44.613002,0.363636,281.7,281.7,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,7500.0,401.455848,75.081916,0.0,12,0
0.0,0.0,265.76,0.0,265.76,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,288.141157,14.094123,0.0,12,0
0.0,0.0,0.0,0.0,0.0,253.887233,0.0,0.0,0.0,0.111111,1,0,500.0,2437.932505,312.343947,0.0,9,0
164.583178,0.454545,1489.28,918.48,570.8,0.0,0.333333,0.25,0.25,0.0,0,8,3500.0,1858.087268,176.445411,0.0,12,0
3.750633,0.181818,159.6,0.0,159.6,879.373487,0.166667,0.0,0.083333,0.083333,2,2,4500.0,966.963956,14.83825,0.0,12,0
3.198999,0.090909,45.87,0.0,45.87,0.0,0.083333,0.0,0.083333,0.0,0,1,3000.0,89.700598,14.369082,0.0,12,0
8.077527,0.545455,125.0,0.0,125.0,0.0,0.545455,0.0,0.454545,0.0,0,6,1500.0,155.940858,97.910986,0.714286,11,0
115.937936,0.272727,0.0,0.0,0.0,1529.395551,0.0,0.0,0.0,0.083333,4,0,1800.0,109.424145,229.044312,0.0,12,0
69.37782,0.545455,588.02,71.3,516.72,0.0,0.333333,0.083333,0.333333,0.0,0,5,7000.0,1596.674994,241.434175,0.4,12,0
2.081357,0.181818,26.49,26.49,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7500.0,78.573329,42.09528,0.0,12,0
10.684577,0.181818,300.0,0.0,300.0,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,368.807294,312.343947,0.0,12,0
50.803778,0.25,0.0,0.0,0.0,892.941422,0.0,0.0,0.0,0.125,2,0,1500.0,1272.269385,28.024972,0.333333,8,0
7.168805,0.272727,88.04,88.04,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,553.411253,85.677168,0.0,12,0
7.50839,0.181818,95.0,95.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,4000.0,547.880399,84.010008,0.0,12,0
0.0,0.0,66.75,0.0,66.75,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,0.0,312.343947,0.0,12,0
49.198038,0.272727,699.0,699.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,69.941439,166.648868,0.0,12,0
2.880247,0.181818,250.0,250.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,1401.222628,159.142575,0.0,12,0
58.313733,0.454545,499.0,0.0,499.0,0.0,0.545455,0.0,0.454545,0.0,0,6,1500.0,526.368079,76.744713,0.125,11,0
49.378783,0.375,542.34,542.34,0.0,0.0,0.25,0.25,0.0,0.0,0,3,2700.0,387.944071,113.60971,1.0,8,0
16.59641,0.545455,220.48,220.48,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5000.0,302.180025,60.558319,0.0,12,0
99.446029,0.181818,0.0,0.0,0.0,1045.066588,0.0,0.0,0.0,0.083333,5,0,1200.0,7142.732735,127.577579,1.0,12,0
6.86049,0.2,114.0,114.0,0.0,0.0,0.1,0.1,0.0,0.0,0,1,2000.0,1081.831337,312.343947,0.0,10,0
454.552808,0.454545,0.0,0.0,0.0,1091.832836,0.0,0.0,0.0,0.083333,1,0,1200.0,163.85665,297.132962,0.0,12,0
6.697211,0.181818,64.69,64.69,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,10500.0,372.572278,81.447345,0.0,12,0
5.377296,0.181818,69.0,69.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,92.031894,46.267546,0.0,12,0
15.848963,0.363636,150.0,0.0,150.0,0.0,0.25,0.0,0.166667,0.0,0,3,1600.0,119.468878,68.370436,0.181818,12,0
0.0,0.0,0.0,0.0,0.0,465.571691,0.0,0.0,0.0,0.083333,1,0,3000.0,6112.512276,312.343947,0.0,12,0
15.257465,0.636364,238.25,0.0,238.25,0.0,0.083333,0.0,0.083333,0.0,0,2,3000.0,4.841543,111.741197,0.0,12,0
0.009684,0.181818,79.24,0.0,79.24,0.0,0.083333,0.0,0.083333,0.0,0,1,6000.0,688.614293,35.978677,0.333333,12,0
1.841583,0.181818,67.5,0.0,67.5,0.0,0.083333,0.0,0.083333,0.0,0,1,2500.0,110.266434,209.339591,0.0,12,0
0.0,0.0,120.0,0.0,120.0,0.0,0.333333,0.0,0.333333,0.0,0,4,4000.0,140.890144,312.343947,0.0,12,0
668.291862,0.545455,248.77,0.0,248.77,0.0,0.333333,0.0,0.333333,0.0,0,8,1500.0,2482.201611,244.376255,0.0,12,0
303.929544,0.545455,0.0,0.0,0.0,1120.769857,0.0,0.0,0.0,0.083333,1,0,1200.0,1471.642879,146.079539,0.125,12,0
5.313086,0.545455,71.75,0.0,71.75,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,112.61746,99.423595,0.142857,12,0
0.0,0.0,933.75,0.0,933.75,0.0,0.75,0.0,0.75,0.0,0,9,4000.0,0.0,312.343947,0.0,12,0
2.777589,0.090909,0.0,0.0,0.0,135.339466,0.0,0.0,0.0,0.083333,1,0,3000.0,0.0,312.343947,0.0,12,0
740.704213,0.545455,1311.76,524.8,786.96,0.0,0.416667,0.083333,0.333333,0.0,0,14,3500.0,5149.432038,277.233099,0.0,12,0
116.172752,0.111111,0.0,0.0,0.0,1867.994674,0.0,0.0,0.0,0.111111,6,0,3000.0,0.0,312.343947,0.0,9,0
18.400472,0.166667,0.0,0.0,0.0,186.853063,0.0,0.0,0.0,0.166667,1,0,3000.0,9.040017,14.418723,0.0,6,0
88.012898,0.545455,975.0,0.0,975.0,0.0,0.583333,0.0,0.583333,0.0,0,11,2725.0,1930.437135,142.662885,0.857143,12,0
8.285344,0.142857,72.52,72.52,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,3000.0,0.0,312.343947,0.0,7,0
6.226972,0.181818,54.0,0.0,54.0,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,0.0,312.343947,0.0,12,0
50.366106,0.363636,507.57,507.57,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,6000.0,503.254349,34.488495,0.0,12,0
138.537976,0.333333,987.45,987.45,0.0,0.0,0.333333,0.333333,0.0,0.0,0,12,3000.0,0.0,312.343947,0.0,6,0
145.320241,0.636364,530.81,0.0,530.81,0.0,0.583333,0.0,0.5,0.0,0,7,5500.0,143.114001,196.881446,0.0,12,0
118.941982,0.285714,1250.0,0.0,1250.0,0.0,0.714286,0.0,0.714286,0.0,0,5,3000.0,1130.438324,127.592031,0.0,7,0
133.957441,0.571429,128.5,0.0,128.5,357.492328,0.142857,0.0,0.142857,0.142857,2,1,1500.0,507.934017,37.947135,0.0,7,0
291.598301,0.454545,0.0,0.0,0.0,1118.361104,0.0,0.0,0.0,0.083333,2,0,3000.0,1174.005094,85.227184,0.083333,12,0
250.258381,0.727273,486.94,486.94,0.0,1131.986387,0.25,0.25,0.0,0.083333,1,3,4500.0,2837.08595,130.716778,0.333333,12,0
96.820999,0.272727,928.53,611.04,317.49,148.450478,0.25,0.25,0.166667,0.083333,2,13,3000.0,1827.504821,173.812568,1.0,12,0
1903.274531,0.545455,1813.4,0.0,1813.4,3795.101004,0.5,0.0,0.416667,0.083333,1,14,4000.0,1959.916433,1187.591705,0.0,12,0
2.585715,0.090909,70.0,70.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,396.435632,85.073591,0.0,12,0
6.420394,0.363636,136.72,0.0,136.72,0.0,0.333333,0.0,0.333333,0.0,0,4,2500.0,361.012758,169.705471,0.8,12,0
53.173349,0.545455,60.0,60.0,0.0,277.129953,0.083333,0.083333,0.0,0.083333,1,1,1200.0,2202.149777,274.519006,0.0,12,0
303.054817,0.636364,894.4,609.4,285.0,0.0,0.636364,0.363636,0.454545,0.0,0,12,4000.0,183.620398,128.25155,0.0,11,0
0.0,0.0,54.85,0.0,54.85,0.0,0.333333,0.0,0.333333,0.0,0,5,5000.0,75.750562,312.343947,0.0,12,0
1450.959629,0.444444,0.0,0.0,0.0,3419.81768,0.0,0.0,0.0,0.222222,4,0,4000.0,446.092673,747.172775,0.0,9,0
5.168354,0.181818,69.0,29.0,40.0,0.0,0.083333,0.083333,0.083333,0.0,0,3,5000.0,167.350713,41.839613,0.181818,12,0
26.767358,0.6,190.0,90.0,100.0,0.0,0.5,0.1,0.3,0.0,0,7,1200.0,270.6586,136.109592,0.0,10,0
2.566385,0.454545,0.0,0.0,0.0,294.434643,0.0,0.0,0.0,0.083333,1,0,1300.0,379.556939,54.371074,0.0,12,0
42.51225,0.272727,523.15,75.2,447.95,0.0,0.25,0.083333,0.25,0.0,0,7,2000.0,925.820102,164.103619,1.0,12,0
21.187313,0.272727,319.41,0.0,319.41,0.0,0.25,0.0,0.166667,0.0,0,6,6000.0,135.546054,29.013477,0.083333,12,0
3.319222,0.181818,47.05,0.0,47.05,0.0,0.083333,0.0,0.083333,0.0,0,1,1900.0,511.105425,118.437426,1.0,12,0
40.247238,0.181818,0.0,0.0,0.0,909.480894,0.0,0.0,0.0,0.083333,2,0,1500.0,3578.648701,69.271137,1.0,12,0
44.586199,0.272727,413.7,0.0,413.7,0.0,0.166667,0.0,0.166667,0.0,0,4,2500.0,2271.738188,131.138844,0.0,12,0
45.869314,0.363636,0.0,0.0,0.0,566.943998,0.0,0.0,0.0,0.25,10,0,4500.0,238.152441,123.753834,0.0,12,0
268.82613,0.454545,0.0,0.0,0.0,2793.801452,0.0,0.0,0.0,0.166667,2,0,6000.0,6801.790399,156.159732,1.0,12,0
99.508886,0.636364,248.72,225.39,23.33,198.923306,0.25,0.166667,0.083333,0.166667,3,3,1500.0,275.248686,100.780063,0.083333,12,0
286.686616,0.090909,0.0,0.0,0.0,3742.712482,0.0,0.0,0.0,0.083333,2,0,4000.0,0.0,312.343947,0.0,12,0
27.716642,0.1,0.0,0.0,0.0,480.104401,0.0,0.0,0.0,0.1,1,0,5000.0,0.0,312.343947,0.0,10,0
39.554197,0.545455,353.9,0.0,353.9,0.0,0.5,0.0,0.5,0.0,0,6,2500.0,374.472803,85.914125,0.454545,12,0
38.160715,0.545455,340.0,0.0,340.0,0.0,0.5,0.0,0.416667,0.0,0,6,5000.0,888.221177,146.348596,1.0,12,0
2.307336,0.142857,0.0,0.0,0.0,28.443974,0.0,0.0,0.0,0.142857,1,0,3000.0,0.0,312.343947,0.0,7,0
30.072702,0.454545,461.99,461.99,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,6000.0,945.998757,104.810436,0.666667,12,0
44.538702,0.545455,916.67,0.0,916.67,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,1075.578609,94.762661,0.416667,12,0
28.349518,0.454545,235.0,0.0,235.0,0.0,0.25,0.0,0.166667,0.0,0,4,6000.0,268.128456,67.701929,0.272727,12,0
21.441736,0.636364,197.62,0.0,197.62,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,398.382513,153.645248,1.0,12,0
249.489629,0.181818,0.0,0.0,0.0,3689.517625,0.0,0.0,0.0,0.166667,8,0,6000.0,0.0,312.343947,0.0,12,0
12.886661,0.363636,1437.15,1399.8,37.35,0.0,0.333333,0.25,0.083333,0.0,0,4,2700.0,2372.012083,98.767606,0.25,12,0
184.890347,0.454545,1686.86,1686.86,0.0,0.0,0.25,0.25,0.0,0.0,0,5,6000.0,3873.506886,127.016328,0.0,12,0
8.838114,0.454545,1003.66,586.14,417.52,0.0,0.583333,0.333333,0.25,0.0,0,10,2500.0,1140.257668,31.497924,0.0,12,0
19.766484,0.363636,197.48,0.0,197.48,0.0,0.333333,0.0,0.25,0.0,0,4,16000.0,409.933465,164.248292,0.5,12,0
91.655431,0.363636,1110.01,1110.01,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,3304.443043,84.471116,0.0,12,0
11.944853,0.181818,88.93,88.93,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2750.0,430.507379,154.067397,0.0,12,0
1222.745469,0.363636,0.0,0.0,0.0,5396.550576,0.0,0.0,0.0,0.083333,1,0,6000.0,15843.68136,1261.125201,0.333333,12,0
309.491763,0.454545,0.0,0.0,0.0,3497.519958,0.0,0.0,0.0,0.25,6,0,4000.0,5364.680585,116.705952,0.333333,12,0
14.571059,0.545455,180.5,0.0,180.5,0.0,0.416667,0.0,0.333333,0.0,0,5,6000.0,178.584988,69.359061,0.363636,12,0
130.142888,0.636364,0.0,0.0,0.0,435.228353,0.0,0.0,0.0,0.083333,1,0,3000.0,791.783333,138.420191,0.166667,12,0
26.982025,0.181818,237.6,0.0,237.6,0.0,0.166667,0.0,0.083333,0.0,0,2,2500.0,0.0,312.343947,0.0,12,0
0.0,0.0,350.48,0.0,350.48,0.0,0.416667,0.0,0.416667,0.0,0,5,2700.0,681.924724,312.343947,0.0,12,0
16.727614,0.545455,128.0,0.0,128.0,0.0,0.333333,0.0,0.333333,0.0,0,4,5000.0,363.86862,170.73776,1.0,12,0
324.831712,0.363636,0.0,0.0,0.0,1282.314634,0.0,0.0,0.0,0.083333,2,0,3000.0,3585.134646,270.542229,0.0,12,0
1357.969348,0.454545,0.0,0.0,0.0,2903.355319,0.0,0.0,0.0,0.25,6,0,6000.0,12353.26546,717.788508,0.2,12,0
2.71921,0.181818,0.0,0.0,0.0,365.729727,0.0,0.0,0.0,0.083333,1,0,6000.0,3961.072777,29.048708,0.090909,12,0
203.62963,0.454545,0.0,0.0,0.0,589.991614,0.0,0.0,0.0,0.166667,2,0,3000.0,314.842514,185.625798,0.0,12,0
89.579737,0.272727,1174.59,1174.59,0.0,0.0,0.181818,0.181818,0.0,0.0,0,2,12500.0,711.52357,27.094432,0.0,11,0
0.298538,0.090909,510.0,0.0,510.0,0.0,1.0,0.0,1.0,0.0,0,12,6500.0,557.480712,312.343947,0.0,12,0
9.052765,0.272727,172.0,172.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6000.0,179.644191,118.316999,0.0,12,0
29.929842,0.272727,259.59,0.0,259.59,0.0,0.166667,0.0,0.166667,0.0,0,3,2500.0,682.334296,175.624776,1.0,12,0
18.430156,0.454545,342.5,342.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,6000.0,230.757968,73.567323,0.0,12,0
47.783061,0.181818,0.0,0.0,0.0,545.183508,0.0,0.0,0.0,0.166667,2,0,3000.0,0.0,312.343947,0.0,12,0
34.351126,0.545455,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,79.207316,208.550713,0.0,12,0
433.979083,0.545455,0.0,0.0,0.0,2779.963478,0.0,0.0,0.0,0.166667,4,0,1500.0,1596.987626,187.596016,0.083333,12,0
1283.560983,0.454545,0.0,0.0,0.0,871.427059,0.0,0.0,0.0,0.25,4,0,4000.0,4525.286325,408.805328,0.090909,12,0
7.634737,0.272727,61.26,0.0,61.26,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,247.778082,139.574077,0.25,12,0
31.299159,0.5,185.13,0.0,185.13,0.0,0.5,0.0,0.333333,0.0,0,3,3000.0,289.706891,85.464647,1.0,6,0
6.542818,0.571429,178.0,0.0,178.0,0.0,0.857143,0.0,0.571429,0.0,0,6,1500.0,231.111728,19.703002,0.0,7,0
80.198389,0.454545,981.75,459.0,522.75,0.0,0.583333,0.083333,0.5,0.0,0,14,1000.0,1381.850719,58.816069,0.1,12,0
4.966985,0.181818,59.34,0.0,59.34,0.0,0.166667,0.0,0.166667,0.0,0,2,2000.0,360.724808,111.894178,0.5,12,0
97.064177,0.545455,863.97,114.0,749.97,0.0,0.416667,0.083333,0.416667,0.0,0,9,7000.0,1384.018459,103.701385,0.363636,12,0
16.34663,0.545455,267.06,25.0,242.06,0.0,0.5,0.083333,0.5,0.0,0,7,1000.0,318.011069,113.606953,0.272727,12,0
59.064314,0.363636,686.0,0.0,686.0,0.0,0.333333,0.0,0.25,0.0,0,7,3000.0,840.254381,182.922865,0.0,12,0
1184.723988,0.636364,373.44,373.44,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,12000.0,6674.591055,384.155979,0.0,12,0
0.0,0.0,1021.56,0.0,1021.56,0.0,1.0,0.0,1.0,0.0,0,36,3000.0,0.0,312.343947,0.0,12,0
18.98265,0.272727,327.37,0.0,327.37,0.0,0.333333,0.0,0.333333,0.0,0,11,6500.0,1430.996352,137.788624,1.0,12,0
17.245539,0.636364,19.5,0.0,19.5,0.0,0.083333,0.0,0.083333,0.0,0,1,1500.0,95.789433,119.880198,0.0,12,0
1.864427,0.090909,0.0,0.0,0.0,93.468447,0.0,0.0,0.0,0.083333,1,0,1800.0,0.0,312.343947,0.0,12,0
0.0,0.0,102.72,0.0,102.72,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,0.0,312.343947,0.0,12,0
269.816561,0.636364,1965.95,1965.95,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,5500.0,0.0,312.343947,0.0,12,0
10.334498,0.272727,62.36,62.36,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,232.96458,119.309297,0.0,12,0
434.729411,0.545455,1486.5,594.6,891.9,392.060381,0.333333,0.083333,0.25,0.083333,3,4,3700.0,7228.69205,324.522761,0.0,12,0
0.288293,0.090909,0.0,0.0,0.0,606.18161,0.0,0.0,0.0,0.083333,1,0,2000.0,3630.305137,82.240686,0.0,12,0
36.412211,0.545455,343.56,0.0,343.56,0.0,0.454545,0.0,0.363636,0.0,0,7,2000.0,349.484812,133.622458,0.0,11,0
212.306148,0.181818,0.7,0.7,0.0,1922.5936,0.083333,0.083333,0.0,0.166667,3,1,3500.0,0.0,312.343947,0.0,12,0
11.896546,0.363636,86.0,86.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,8000.0,488.720214,85.079975,1.0,12,0
323.801713,0.333333,0.0,0.0,0.0,1430.485333,0.0,0.0,0.0,0.166667,1,0,1500.0,0.0,312.343947,0.0,6,0
170.49564,0.636364,2581.01,2082.67,498.34,0.0,0.333333,0.25,0.166667,0.0,0,10,4000.0,1088.390376,216.938095,0.0,12,0
350.306089,0.333333,0.0,0.0,0.0,1438.822819,0.0,0.0,0.0,0.333333,7,0,1500.0,57.290411,188.739997,0.0,6,0
23.249635,0.545455,307.4,0.0,307.4,0.0,0.333333,0.0,0.25,0.0,0,4,5500.0,784.765421,211.2458,0.4,12,0
3.956222,0.090909,480.01,480.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,19500.0,0.0,312.343947,0.0,12,0
18.306211,0.272727,162.01,162.01,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,266.822736,66.24596,0.0,12,0
12.683677,0.363636,31.68,0.0,31.68,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,210.141652,140.456214,0.0,12,0
26.96054,0.636364,157.45,0.0,157.45,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,238.253379,116.450584,0.0,12,0
13.230057,0.545455,112.21,0.0,112.21,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,229.90409,134.635863,0.285714,12,0
21.494012,0.545455,417.0,0.0,417.0,0.0,0.416667,0.0,0.416667,0.0,0,6,5000.0,394.135239,97.638234,0.454545,12,0
16.135672,0.636364,50.0,50.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,109.329805,205.427298,0.0,12,0
94.02407,0.636364,1099.5,849.0,250.5,0.0,0.5,0.166667,0.25,0.0,0,8,6000.0,1442.251089,95.209217,0.0,12,0
2.463995,0.363636,165.8,0.0,165.8,0.0,0.333333,0.0,0.333333,0.0,0,4,700.0,251.778786,14.945497,0.0,12,0
5.404443,0.5,194.0,0.0,194.0,0.0,0.5,0.0,0.333333,0.0,0,3,1500.0,269.175108,34.59541,1.0,6,0
50.044687,0.555556,658.96,658.96,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,2500.0,207.721495,14.078212,0.0,9,0
56.060327,0.181818,13.69,0.0,13.69,0.0,0.083333,0.0,0.083333,0.0,0,1,2900.0,2165.403988,219.961065,0.0,12,0
2.11508,0.181818,50.0,50.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,555.764209,312.343947,0.0,12,0
0.0,0.0,9.28,0.0,9.28,0.0,0.25,0.0,0.25,0.0,0,3,5000.0,0.0,312.343947,0.0,12,0
170.019011,0.5,266.6,266.6,0.0,1199.729121,0.166667,0.166667,0.0,0.166667,3,1,2500.0,293.055707,88.589314,0.0,6,0
112.01654,0.636364,825.0,600.0,225.0,0.0,0.5,0.083333,0.416667,0.0,0,7,3000.0,218.826147,190.513321,0.2,12,0
333.085021,0.636364,980.0,980.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,1485.205378,163.396716,0.0,12,0
37.324758,0.166667,0.0,0.0,0.0,720.142017,0.0,0.0,0.0,0.166667,6,0,4000.0,0.0,312.343947,0.0,6,0
1.956658,0.272727,393.71,168.71,225.0,0.0,0.416667,0.166667,0.25,0.0,0,6,1700.0,178.707279,312.343947,0.0,12,0
214.592814,0.363636,0.0,0.0,0.0,1306.528549,0.0,0.0,0.0,0.083333,3,0,3000.0,28.36165,79.103048,0.0,12,0
18.906225,0.272727,143.73,0.0,143.73,0.0,0.25,0.0,0.166667,0.0,0,3,2500.0,0.0,312.343947,0.0,12,0
0.0,0.0,54.0,0.0,54.0,0.0,0.166667,0.0,0.166667,0.0,0,2,4000.0,0.0,312.343947,0.0,12,0
18.810493,0.363636,0.0,0.0,0.0,189.012877,0.0,0.0,0.0,0.090909,1,0,7500.0,714.958591,56.421314,1.0,11,0
0.0,0.0,240.1,0.0,240.1,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,0.0,312.343947,0.0,12,0
7.314379,0.272727,448.74,0.0,448.74,0.0,1.0,0.0,1.0,0.0,0,20,3500.0,556.071033,312.343947,0.0,12,0
0.0,0.0,0.0,0.0,0.0,72.388903,0.0,0.0,0.0,0.083333,1,0,3000.0,197.845282,312.343947,0.0,12,0
327.576438,0.545455,2352.24,2352.24,0.0,0.0,0.25,0.25,0.0,0.0,0,16,6500.0,3931.602949,225.579276,0.0,12,0
179.29326,0.272727,217.77,0.0,217.77,2508.079327,0.25,0.0,0.166667,0.083333,5,9,3000.0,211.406239,345.092178,0.5,12,0
0.0,0.0,181.0,181.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,165.763083,312.343947,0.0,12,0
42.443032,0.272727,0.0,0.0,0.0,433.039278,0.0,0.0,0.0,0.083333,1,0,2400.0,655.942526,26.057675,0.142857,12,0
11.567196,0.454545,116.97,0.0,116.97,0.0,0.25,0.0,0.25,0.0,0,6,2500.0,387.714131,140.21546,0.333333,12,0
173.075416,0.2,0.0,0.0,0.0,1193.999651,0.0,0.0,0.0,0.1,1,0,1200.0,329.112626,372.439588,0.0,10,0
37.765185,0.75,158.64,0.0,158.64,0.0,0.375,0.0,0.25,0.0,0,3,1500.0,178.288853,66.521398,0.0,8,0
6.840439,0.285714,74.4,0.0,74.4,0.0,0.285714,0.0,0.285714,0.0,0,2,2000.0,225.796349,72.752062,0.0,7,0
415.27608,0.454545,191.34,40.0,151.34,0.0,0.416667,0.083333,0.416667,0.0,0,8,1500.0,3467.412046,1094.75712,0.2,12,0
156.348232,0.454545,2214.87,2214.87,0.0,376.456319,0.166667,0.166667,0.0,0.083333,2,3,14500.0,7840.121433,171.749612,0.5,12,0
7.331662,0.090909,90.66,0.0,90.66,0.0,0.083333,0.0,0.083333,0.0,0,1,3000.0,0.0,312.343947,0.0,12,0
9.910791,0.545455,215.26,0.01,215.25,0.0,0.583333,0.083333,0.5,0.0,0,8,1200.0,474.643613,104.812542,0.5,12,0
4.596178,0.090909,554.16,0.0,554.16,0.0,0.083333,0.0,0.083333,0.0,0,1,1500.0,0.0,312.343947,0.0,12,0
17.820255,0.545455,123.72,0.0,123.72,0.0,0.333333,0.0,0.333333,0.0,0,4,3000.0,270.589779,133.760906,0.428571,12,0
