BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
124.743322,0.636364,1007.45,0.0,1007.45,0.0,0.583333,0.0,0.583333,0.0,0,14,2500.0,1616.540779,146.493501,1.0,12,3
82.98006,1.0,906.78,0.0,906.78,0.0,1.0,0.0,1.0,0.0,0,25,3000.0,780.205026,152.745483,0.818182,12,3
1405.988009,1.0,1839.0,256.0,1583.0,1684.658063,1.0,0.166667,1.0,0.25,4,27,1800.0,3603.302652,1249.17396,0.0,12,3
424.968492,1.0,272.28,0.0,272.28,0.0,1.0,0.0,1.0,0.0,0,24,1700.0,64.658608,745.781019,0.0,12,3
24.818476,0.909091,390.05,44.9,345.15,0.0,0.833333,0.083333,0.75,0.0,0,11,1000.0,423.338628,117.838976,0.272727,12,3
270.135147,0.909091,958.93,752.9,206.03,0.0,0.75,0.166667,0.666667,0.0,0,26,1900.0,2063.470552,216.497693,0.0,12,3
28.80071,0.727273,173.02,0.0,173.02,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,229.503322,133.44239,0.272727,12,3
700.723718,1.0,425.18,0.0,425.18,0.0,1.0,0.0,1.0,0.0,0,29,3000.0,148.581846,214.200975,0.0,12,3
8.27913,0.454545,670.0,0.0,670.0,0.0,1.0,0.0,1.0,0.0,0,16,2500.0,703.772949,43.259694,0.090909,12,3
1373.700066,1.0,267.75,0.0,267.75,38.898599,0.75,0.0,0.666667,0.166667,2,9,1500.0,446.146419,692.725571,0.0,12,3
215.475718,1.0,670.65,300.0,370.65,0.0,1.0,0.083333,0.916667,0.0,0,18,3000.0,366.634123,185.037922,0.3,12,3
1736.930299,1.0,616.0,0.0,616.0,0.0,0.916667,0.0,0.916667,0.0,0,11,1900.0,803.881382,644.158808,0.0,12,3
242.53001,1.0,3520.0,0.0,3520.0,0.0,0.916667,0.0,0.916667,0.0,0,11,650.0,3814.912997,3236.66486,0.333333,12,3
1372.083399,1.0,800.0,0.0,800.0,0.0,0.833333,0.0,0.833333,0.0,0,10,1200.0,1190.700111,2461.558168,0.0,12,3
77.383767,0.636364,2321.87,1212.87,1109.0,0.0,0.583333,0.166667,0.583333,0.0,0,22,1900.0,2071.265301,88.997719,0.363636,12,3
849.030358,1.0,345.0,0.0,345.0,101.511988,0.75,0.0,0.666667,0.083333,1,24,1200.0,1465.044906,268.949636,0.083333,12,3
145.722404,1.0,529.7,240.2,289.5,38.259988,1.0,0.333333,1.0,0.083333,1,26,800.0,363.368053,188.105787,0.0,12,3
286.814503,1.0,2016.14,1602.14,414.0,0.0,0.666667,0.416667,0.333333,0.0,0,14,1200.0,1525.089652,191.602655,0.0,12,3
109.473217,1.0,1251.26,635.79,615.47,0.0,0.833333,0.25,0.666667,0.0,0,19,2700.0,958.931815,187.560093,0.25,12,3
233.092662,1.0,2613.65,945.45,1668.2,0.0,1.0,0.333333,1.0,0.0,0,39,6000.0,2255.232796,427.743632,0.666667,12,3
874.905296,1.0,484.04,0.0,484.04,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,873.429792,194.064343,0.0,12,3
623.583624,1.0,1344.85,1099.72,245.13,0.0,0.666667,0.5,0.333333,0.0,0,21,2200.0,1374.213771,304.225119,0.083333,12,3
1551.908555,1.0,416.64,105.0,311.64,0.0,1.0,0.083333,1.0,0.0,0,14,2500.0,539.653696,366.329349,0.0,12,3
14.143579,0.875,175.98,0.0,175.98,0.0,0.875,0.0,0.75,0.0,0,7,1500.0,171.928796,111.573318,1.0,8,3
3025.373271,1.0,202.72,0.0,202.72,988.076605,0.583333,0.0,0.583333,0.083333,1,9,4500.0,3989.645744,884.183626,0.0,12,3
542.979227,1.0,1134.96,0.0,1134.96,2370.439178,1.0,0.0,1.0,0.583333,15,12,1000.0,2669.005392,422.556516,0.25,12,3
39.469095,0.636364,418.97,0.0,418.97,0.0,1.0,0.0,1.0,0.0,0,30,3000.0,655.157042,109.865935,0.0,12,3
34.703482,1.0,247.02,0.0,247.02,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,194.419235,162.909028,0.166667,12,3
1615.724155,1.0,673.74,484.46,189.28,624.03835,1.0,0.333333,0.75,0.416667,12,18,2000.0,785.833719,873.816183,0.0,12,3
992.724168,1.0,527.88,0.0,527.88,1677.055839,1.0,0.0,0.916667,0.166667,2,12,2000.0,2997.714455,373.079303,0.0,12,3
5.170635,0.545455,367.95,0.0,367.95,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,400.457139,28.883262,0.125,12,3
2966.412112,1.0,1473.26,0.0,1473.26,979.388828,1.0,0.0,1.0,0.166667,2,20,3500.0,1464.911757,1562.426492,0.0,12,3
378.320894,1.0,315.02,0.0,315.02,0.0,1.0,0.0,1.0,0.0,0,20,1500.0,206.090316,202.391607,0.0,12,3
1492.443188,1.0,1777.27,0.0,1777.27,0.0,0.916667,0.0,0.833333,0.0,0,19,5000.0,1969.412866,344.759419,0.0,12,3
12.169653,1.0,187.32,0.0,187.32,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,182.885361,162.175616,1.0,12,3
77.285458,1.0,495.0,0.0,495.0,0.0,1.0,0.0,0.916667,0.0,0,12,1500.0,416.913773,206.712535,0.181818,12,3
1247.905033,1.0,553.67,0.0,553.67,0.0,0.916667,0.0,0.916667,0.0,0,11,1200.0,1927.232575,1247.614497,0.083333,12,3
411.27629,1.0,1524.65,1153.52,371.13,0.0,1.0,0.583333,1.0,0.0,0,51,900.0,626.104114,236.645745,0.083333,12,3
294.720216,1.0,1880.0,0.0,1880.0,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,1479.018473,87.232429,1.0,6,3
44.935526,1.0,401.06,0.0,401.06,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,441.438423,181.013795,0.4,12,3
28.497217,1.0,258.91,0.0,258.91,0.0,1.0,0.0,1.0,0.0,0,21,5000.0,247.067092,162.594517,0.75,12,3
1007.440908,1.0,430.54,0.0,430.54,687.666124,1.0,0.0,1.0,0.166667,2,21,4000.0,1526.508633,286.221253,0.0,12,3
90.582466,1.0,809.79,0.0,809.79,0.0,1.0,0.0,1.0,0.0,0,44,2700.0,766.101615,175.058479,0.916667,12,3
28.832982,0.9,266.58,0.0,266.58,0.0,0.9,0.0,0.8,0.0,0,18,1500.0,223.918762,138.849662,0.75,10,3
433.075331,1.0,750.0,0.0,750.0,0.0,1.0,0.0,0.916667,0.0,0,12,1500.0,719.974026,195.907231,0.0,12,3
83.030075,1.0,2298.89,567.55,1731.34,0.0,0.916667,0.166667,0.833333,0.0,0,22,1000.0,2034.589917,166.237338,1.0,12,3
1008.494418,1.0,639.7,0.0,639.7,0.0,1.0,0.0,1.0,0.0,0,32,1000.0,862.819773,1027.530687,0.0,12,3
1688.247199,1.0,1937.64,928.18,1009.46,967.811335,0.818182,0.454545,0.545455,0.454545,16,22,2500.0,745.063871,963.517552,0.0,11,3
211.865308,0.909091,2505.3,0.0,2505.3,0.0,0.833333,0.0,0.833333,0.0,0,20,3800.0,2944.674292,149.123712,1.0,12,3
2646.022772,1.0,1541.13,487.0,1054.13,1234.504809,0.916667,0.25,0.833333,0.333333,6,17,4000.0,600.203047,575.913224,0.0,12,3
205.421413,1.0,1174.98,0.0,1174.98,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,989.875292,78.504927,0.5,6,3
666.247487,1.0,511.34,103.0,408.34,100.749379,0.833333,0.083333,0.833333,0.166667,4,12,700.0,1145.870591,768.267252,0.0,12,3
20.594739,1.0,320.64,0.0,320.64,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,273.840392,168.037964,0.416667,12,3
45.905486,1.0,398.4,0.0,398.4,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,403.594309,171.92066,0.916667,12,3
25.407311,1.0,504.96,0.0,504.96,0.0,1.0,0.0,1.0,0.0,0,48,3000.0,464.099225,166.39765,0.916667,12,3
124.58001,0.818182,1302.02,0.0,1302.02,0.0,0.75,0.0,0.75,0.0,0,9,3000.0,1737.687605,162.034789,0.555556,12,3
68.045739,0.909091,501.85,0.0,501.85,0.0,1.0,0.0,1.0,0.0,0,31,1200.0,531.541585,149.507563,0.181818,12,3
211.35235,1.0,267.34,0.0,267.34,0.0,1.0,0.0,1.0,0.0,0,22,4000.0,153.812692,185.947547,0.0,12,3
180.238427,1.0,2749.92,0.0,2749.92,0.0,1.0,0.0,1.0,0.0,0,12,500.0,2723.611325,2549.226889,0.083333,12,3
20.599719,0.818182,423.62,0.0,423.62,0.0,0.75,0.0,0.666667,0.0,0,16,2500.0,452.606219,165.044111,0.714286,12,3
786.158276,1.0,679.24,100.0,579.24,890.644405,1.0,0.083333,0.916667,0.25,8,13,1000.0,1653.190684,504.64823,0.090909,12,3
31.552814,0.545455,1428.02,509.0,919.02,0.0,1.0,0.25,1.0,0.0,0,37,1500.0,1137.556503,45.155492,0.0,12,3
37.550351,1.0,633.24,0.0,633.24,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,588.246987,197.915029,0.416667,12,3
95.08385,0.818182,817.66,0.0,817.66,0.0,0.833333,0.0,0.75,0.0,0,10,2500.0,761.008544,151.01851,0.375,12,3
143.50998,1.0,549.17,0.0,549.17,0.0,0.75,0.0,0.666667,0.0,0,22,1500.0,285.145558,207.003426,0.0,12,3
1205.235951,1.0,413.23,331.87,81.36,0.0,1.0,0.75,0.625,0.0,0,19,1200.0,476.38169,462.78765,0.0,8,3
2455.423773,1.0,2695.07,227.97,2467.1,1440.078629,0.833333,0.166667,0.75,0.333333,6,22,3000.0,2963.914089,882.951164,0.0,12,3
33.585586,1.0,298.2,0.0,298.2,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,299.548557,171.520002,1.0,12,3
162.580388,1.0,1403.42,153.5,1249.92,0.0,1.0,0.166667,0.916667,0.0,0,16,2500.0,1045.177657,163.608183,0.1,12,3
50.926002,1.0,165.97,0.0,165.97,0.0,0.583333,0.0,0.5,0.0,0,7,1500.0,119.24583,332.440855,0.0,12,3
16.727286,0.888889,174.46,0.0,174.46,0.0,0.888889,0.0,0.666667,0.0,0,8,1500.0,142.694823,116.628448,0.333333,9,3
706.182752,1.0,3304.27,802.8,2501.47,0.0,0.916667,0.25,0.833333,0.0,0,30,4000.0,2863.455277,215.790698,0.25,12,3
25.474414,0.818182,240.0,0.0,240.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,188.072777,127.210691,0.222222,12,3
50.004286,1.0,341.14,0.0,341.14,0.0,1.0,0.0,1.0,0.0,0,23,3000.0,231.514712,135.58233,0.0,12,3
1322.64748,1.0,799.92,0.0,799.92,0.0,1.0,0.0,1.0,0.0,0,20,1000.0,469.485706,9299.951204,0.0,12,3
134.299115,0.909091,1059.18,0.0,1059.18,0.0,0.833333,0.0,0.833333,0.0,0,10,4000.0,1201.538972,159.033099,0.727273,12,3
1520.956418,1.0,450.67,0.0,450.67,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,505.658258,4754.136596,0.0,12,3
483.422715,1.0,1196.35,738.41,457.94,0.0,0.75,0.5,0.333333,0.0,0,17,5000.0,1789.757024,170.786793,0.083333,12,3
179.825945,1.0,1212.66,347.61,865.05,456.612334,0.833333,0.25,0.75,0.083333,1,25,2500.0,1711.231409,160.362153,0.272727,12,3
314.417629,0.833333,300.0,85.0,215.0,556.806033,0.833333,0.166667,0.666667,0.166667,2,11,1200.0,497.384901,88.127077,0.25,6,3
772.338967,1.0,198.39,0.0,198.39,0.0,0.636364,0.0,0.636364,0.0,0,7,1000.0,63.876242,2928.101382,0.0,11,3
65.915182,0.727273,840.0,0.0,840.0,0.0,0.666667,0.0,0.583333,0.0,0,8,1000.0,1014.023858,185.815051,0.857143,12,3
89.513525,0.909091,1452.41,764.0,688.41,0.0,0.916667,0.166667,0.833333,0.0,0,24,3000.0,1690.741787,178.002763,1.0,12,3
18.180646,1.0,220.06,0.0,220.06,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,217.276088,140.596138,0.7,12,3
1623.723148,1.0,1283.16,0.0,1283.16,274.532868,1.0,0.0,1.0,0.166667,2,36,1700.0,1047.305005,1431.799502,0.0,12,3
865.161494,1.0,857.8,362.33,495.47,0.0,1.0,0.583333,1.0,0.0,0,37,1200.0,1152.9477,212.715695,0.0,12,3
360.671491,1.0,3956.64,0.0,3956.64,148.682192,1.0,0.0,1.0,0.083333,1,12,4500.0,4013.483114,3662.236048,0.25,12,3
36.898142,0.909091,942.34,0.0,942.34,0.0,0.916667,0.0,0.916667,0.0,0,21,1500.0,1007.917726,98.74335,0.666667,12,3
9.113909,1.0,106.56,0.0,106.56,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,110.590507,55.716728,0.909091,12,3
352.58799,1.0,281.81,183.81,98.0,0.0,0.666667,0.416667,0.583333,0.0,0,15,1600.0,835.301657,175.210164,0.083333,12,3
438.4161,1.0,673.68,0.0,673.68,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,717.601973,234.926499,0.0,12,3
219.885039,1.0,1857.17,1367.65,489.52,0.0,0.75,0.166667,0.583333,0.0,0,16,1800.0,630.186926,210.086007,0.0,12,3
25.201833,0.454545,609.01,0.0,609.01,0.0,1.0,0.0,1.0,0.0,0,50,3000.0,513.138281,44.804433,0.181818,12,3
52.278293,1.0,346.46,0.0,346.46,0.0,0.916667,0.0,0.833333,0.0,0,16,4000.0,203.562894,177.972156,0.333333,12,3
68.156278,1.0,785.76,0.0,785.76,0.0,1.0,0.0,1.0,0.0,0,33,2000.0,708.743776,181.392809,0.083333,12,3
1291.394861,1.0,778.12,289.86,488.26,0.0,1.0,0.25,0.916667,0.0,0,21,1200.0,853.446434,3354.1893,0.0,12,3
54.713751,0.909091,578.6,0.0,578.6,0.0,0.833333,0.0,0.75,0.0,0,10,2500.0,607.673138,184.597912,0.333333,12,3
1641.801417,1.0,1192.18,328.21,863.97,1026.486577,1.0,0.083333,1.0,0.416667,8,19,2000.0,1739.401295,606.312146,0.0,12,3
107.271213,1.0,726.42,0.0,726.42,0.0,0.833333,0.0,0.75,0.0,0,12,1000.0,744.715148,168.66921,0.888889,12,3
99.040178,1.0,1100.0,0.0,1100.0,0.0,0.833333,0.0,0.833333,0.0,0,10,1000.0,1310.127669,167.38994,0.727273,12,3
15.922218,1.0,300.0,0.0,300.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,276.242239,312.343947,0.0,12,3
53.090328,1.0,546.7,0.0,546.7,47.68994,0.833333,0.0,0.75,0.083333,1,14,2500.0,753.224953,128.402444,0.454545,12,3
94.277559,0.818182,2290.0,0.0,2290.0,0.0,0.833333,0.0,0.833333,0.0,0,10,4500.0,2525.565248,17.482689,0.0,12,3
16.707289,0.875,69.23,0.0,69.23,0.0,0.875,0.0,0.75,0.0,0,7,1500.0,43.829632,111.411433,0.0,8,3
445.146763,0.857143,2118.54,950.19,1168.35,203.910421,0.857143,0.714286,0.714286,0.285714,3,27,1000.0,1443.057787,229.489434,0.4,7,3
1847.085007,1.0,1573.35,592.0,981.35,0.0,0.916667,0.416667,0.75,0.0,0,40,6000.0,575.443785,429.239075,0.0,12,3
1060.630483,1.0,330.0,0.0,330.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,588.576603,794.656428,0.0,12,3
84.442485,1.0,1515.73,837.57,678.16,0.0,0.916667,0.416667,0.5,0.0,0,17,2000.0,1421.806435,138.105996,1.0,12,3
1109.606747,1.0,1625.95,1022.66,603.29,0.0,1.0,0.5,0.666667,0.0,0,28,3000.0,290.793658,334.180282,0.0,12,3
100.418706,0.909091,1021.13,0.0,1021.13,0.0,0.833333,0.0,0.833333,0.0,0,10,2000.0,1143.833292,160.392028,1.0,12,3
342.742855,1.0,3673.32,0.0,3673.32,0.0,1.0,0.0,1.0,0.0,0,12,4500.0,3353.963174,3605.839798,0.333333,12,3
123.456942,1.0,1378.92,0.0,1378.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,1313.596455,181.026879,1.0,12,3
230.565492,1.0,2092.44,0.0,2092.44,0.0,1.0,0.0,1.0,0.0,0,14,2000.0,1928.226431,179.447673,0.916667,12,3
1659.190866,1.0,770.9,0.0,770.9,1191.521187,1.0,0.0,0.916667,0.083333,1,24,2500.0,58.892213,13333.79401,0.0,12,3
618.966003,1.0,4709.14,395.92,4313.22,0.0,1.0,0.166667,1.0,0.0,0,18,4500.0,4627.972313,3959.316506,0.083333,12,3
77.32592,1.0,664.51,0.0,664.51,0.0,0.916667,0.0,0.833333,0.0,0,11,2500.0,623.532457,174.762624,1.0,12,3
14.097101,1.0,140.4,0.0,140.4,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,168.311013,107.142757,0.181818,12,3
109.794839,1.0,259.28,167.0,92.28,0.0,1.0,0.083333,1.0,0.0,0,13,2500.0,168.86298,161.738416,0.166667,12,3
2925.584749,1.0,1066.56,0.0,1066.56,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,1542.787313,1425.965198,0.0,12,3
182.514528,1.0,157.67,0.0,157.67,214.94366,0.916667,0.0,0.916667,0.416667,6,11,1000.0,138.547392,209.716038,0.0,12,3
2912.281553,1.0,1228.07,0.0,1228.07,2784.294727,1.0,0.0,1.0,0.416667,10,111,5400.0,1305.296349,1274.258165,0.0,12,3
1381.080028,1.0,360.0,0.0,360.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1000.0,115.649241,13564.39121,0.0,12,3
1009.483517,1.0,278.55,0.0,278.55,0.0,0.75,0.0,0.666667,0.0,0,14,1000.0,624.230027,586.252419,0.0,12,3
1544.621765,1.0,1534.12,26.5,1507.62,0.0,1.0,0.083333,1.0,0.0,0,42,2000.0,450.412929,958.88945,0.0,12,3
733.760958,1.0,371.76,0.0,371.76,0.0,0.5,0.0,0.5,0.0,0,11,3000.0,701.251972,210.722512,0.0,12,3
88.570138,1.0,535.83,0.0,535.83,0.0,1.0,0.0,1.0,0.0,0,29,2700.0,235.021379,137.341622,0.090909,12,3
144.621301,1.0,1584.49,461.77,1122.72,0.0,1.0,0.25,1.0,0.0,0,26,2000.0,1520.603882,167.328894,0.833333,12,3
191.333253,1.0,637.19,168.54,468.65,0.0,1.0,0.25,1.0,0.0,0,37,2500.0,478.92389,168.015528,0.0,12,3
25.192974,0.545455,764.64,0.0,764.64,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,1074.956132,88.325372,0.545455,12,3
77.321718,1.0,278.44,0.0,278.44,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,342.843624,173.361571,0.0,12,3
134.961317,1.0,1432.66,644.67,787.99,0.0,1.0,0.416667,1.0,0.0,0,74,2000.0,1276.016501,162.738008,0.666667,12,3
981.10306,1.0,240.0,0.0,240.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,1777.96158,868.806527,0.0,12,3
1712.340703,1.0,1711.36,401.7,1309.66,0.0,1.0,0.25,1.0,0.0,0,17,3500.0,1389.388725,1106.494745,0.0,12,3
80.545433,1.0,374.37,0.0,374.37,0.0,1.0,0.0,1.0,0.0,0,27,1500.0,249.78655,164.519177,0.0,12,3
212.862735,1.0,262.24,0.0,262.24,0.0,1.0,0.0,1.0,0.0,0,44,1000.0,98.35911,1606.324111,0.0,12,3
69.190177,1.0,431.52,0.0,431.52,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,439.947272,171.63298,0.333333,12,3
56.215217,1.0,402.13,0.0,402.13,0.0,1.0,0.0,1.0,0.0,0,40,1000.0,297.931037,170.678477,0.666667,12,3
1075.185409,1.0,398.53,45.65,352.88,0.0,0.916667,0.083333,0.916667,0.0,0,12,1000.0,579.034578,1205.387032,0.0,12,3
20.639295,0.454545,464.64,0.0,464.64,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,919.544492,84.153407,0.545455,12,3
29.129725,0.909091,248.76,0.0,248.76,0.0,0.833333,0.0,0.833333,0.0,0,10,3200.0,283.254742,146.346103,0.909091,12,3
205.123089,1.0,197.42,0.0,197.42,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,145.046631,171.920886,0.0,12,3
188.132508,1.0,515.88,79.0,436.88,0.0,0.833333,0.083333,0.75,0.0,0,14,2700.0,601.729266,194.534934,0.0,12,3
94.116597,0.909091,1041.5,125.0,916.5,0.0,0.833333,0.083333,0.75,0.0,0,14,2500.0,1010.8651,172.472222,0.555556,12,3
1137.469948,1.0,1865.56,280.6,1584.96,157.80548,1.0,0.25,1.0,0.083333,3,62,1200.0,990.084482,2405.692294,0.0,12,3
42.375573,0.909091,150.56,0.0,150.56,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,278.128216,156.291747,0.1,12,3
30.044075,1.0,420.0,0.0,420.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,415.969082,163.023401,1.0,12,3
973.039129,1.0,964.2,294.7,669.5,0.0,0.75,0.416667,0.666667,0.0,0,21,1200.0,914.852845,334.086716,0.0,12,3
413.936244,1.0,187.5,0.0,187.5,0.0,0.6,0.0,0.6,0.0,0,6,1000.0,141.526262,176.107285,0.0,10,3
1369.504264,1.0,1603.8,0.0,1603.8,0.0,1.0,0.0,1.0,0.0,0,12,1300.0,1591.602315,1278.329537,0.0,12,3
49.682373,1.0,412.32,0.0,412.32,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,551.966425,470.6688,0.083333,12,3
1410.226871,1.0,1680.91,114.0,1566.91,0.0,1.0,0.166667,1.0,0.0,0,43,4000.0,315.876873,421.865373,0.0,12,3
81.364936,1.0,710.16,0.0,710.16,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,688.322495,177.76209,0.75,12,3
54.58197,1.0,247.66,132.0,115.66,0.0,1.0,0.166667,1.0,0.0,0,16,1700.0,163.543097,151.846536,0.0,12,3
85.095626,1.0,1553.04,0.0,1553.04,0.0,0.916667,0.0,0.916667,0.0,0,20,2000.0,1654.909972,124.032106,0.818182,12,3
100.403989,1.0,790.0,0.0,790.0,0.0,1.0,0.0,0.916667,0.0,0,13,1000.0,573.971571,161.591908,0.6,12,3
991.097892,1.0,180.0,0.0,180.0,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,463.990395,1913.53663,0.0,12,3
22.161656,0.636364,1240.58,0.0,1240.58,0.0,0.666667,0.0,0.666667,0.0,0,15,1500.0,1817.791324,107.871575,0.5,12,3
14.471941,1.0,120.0,0.0,120.0,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,113.011493,116.286777,0.0,12,3
17.734657,1.0,209.28,0.0,209.28,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,142.453268,151.615333,0.416667,12,3
1.931162,0.636364,152.72,0.0,152.72,0.0,0.666667,0.0,0.666667,0.0,0,8,2500.0,186.80842,58.437329,0.285714,12,3
822.579064,1.0,1188.24,0.0,1188.24,0.0,1.0,0.0,1.0,0.0,0,36,1000.0,1773.581187,2070.636374,0.0,12,3
233.755366,1.0,521.23,0.0,521.23,0.0,1.0,0.0,1.0,0.0,0,23,1000.0,312.157319,197.3922,0.083333,12,3
691.466157,1.0,549.96,0.0,549.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,316.191025,165.251013,0.0,12,3
36.85818,0.909091,583.38,0.0,583.38,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,687.609976,164.492005,0.909091,12,3
38.864992,0.818182,331.94,0.0,331.94,0.0,0.75,0.0,0.75,0.0,0,16,1500.0,369.269971,125.416136,0.181818,12,3
16.024822,0.818182,113.44,0.0,113.44,0.0,0.666667,0.0,0.666667,0.0,0,8,3000.0,126.999931,132.500307,0.111111,12,3
52.806957,1.0,266.68,0.0,266.68,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,367.892428,196.742169,0.5,12,3
187.536914,0.818182,530.04,0.0,530.04,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,926.946047,147.347019,0.0,12,3
613.814108,1.0,875.14,317.0,558.14,550.606961,0.833333,0.166667,0.75,0.25,4,28,1800.0,549.929401,351.601266,0.0,12,3
5.416921,0.545455,288.8,0.0,288.8,0.0,0.916667,0.0,0.833333,0.0,0,11,3000.0,254.443565,32.475254,0.181818,12,3
35.120942,1.0,372.0,0.0,372.0,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,361.050924,156.723469,0.545455,12,3
1256.81927,1.0,1674.96,0.0,1674.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,970.361646,3449.118706,0.0,12,3
1718.885963,1.0,578.78,0.0,578.78,0.0,0.666667,0.0,0.666667,0.0,0,14,1000.0,294.153872,20316.09631,0.0,12,3
449.733124,1.0,788.58,0.0,788.58,0.0,0.666667,0.0,0.666667,0.0,0,21,3000.0,419.35193,195.196969,0.0,12,3
130.545845,1.0,1738.48,631.0,1107.48,0.0,1.0,0.083333,1.0,0.0,0,33,2000.0,1928.666446,167.893173,0.75,12,3
2.117128,0.909091,99.96,0.0,99.96,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,101.631113,44.092575,0.125,12,3
15.978538,1.0,136.92,0.0,136.92,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,132.182438,130.9779,0.181818,12,3
372.14586,1.0,643.01,0.0,643.01,0.0,1.0,0.0,1.0,0.0,0,41,1500.0,124.958137,205.066245,0.0,12,3
944.346242,1.0,195.0,0.0,195.0,126.612663,1.0,0.0,1.0,0.166667,3,12,1000.0,599.901843,662.791956,0.0,12,3
81.170395,0.818182,626.5,0.0,626.5,0.0,0.583333,0.0,0.5,0.0,0,7,2500.0,445.640989,112.818984,0.454545,12,3
110.428278,1.0,624.72,0.0,624.72,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,494.968169,81.689039,1.0,6,3
111.539712,1.0,1364.86,0.0,1364.86,0.0,0.916667,0.0,0.833333,0.0,0,11,4000.0,1500.447193,150.868096,0.2,12,3
13.61768,0.909091,396.0,0.0,396.0,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,392.233211,144.853589,0.818182,12,3
32.029579,0.727273,332.8,0.0,332.8,0.0,0.666667,0.0,0.666667,0.0,0,8,4000.0,485.225272,148.543097,0.625,12,3
11.720573,0.727273,109.44,0.0,109.44,0.0,0.666667,0.0,0.666667,0.0,0,8,2500.0,149.743686,106.73778,0.2,12,3
73.064932,1.0,221.52,0.0,221.52,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,210.01408,178.181993,0.0,12,3
262.528147,1.0,234.98,0.0,234.98,0.0,0.916667,0.0,0.833333,0.0,0,15,1700.0,95.32519,188.4713,0.0,12,3
1004.441314,1.0,530.32,38.0,492.32,0.0,0.833333,0.083333,0.75,0.0,0,14,1000.0,737.914629,1040.035593,0.0,12,3
1079.462513,1.0,389.21,50.0,339.21,190.643054,0.916667,0.083333,0.916667,0.166667,2,12,1200.0,716.007476,804.760271,0.0,12,3
870.802164,1.0,350.0,0.0,350.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1200.0,213.014986,227.800157,0.0,12,3
224.795583,1.0,240.74,0.0,240.74,0.0,0.666667,0.0,0.666667,0.0,0,9,1000.0,372.301242,218.717866,0.0,12,3
8.80954,0.818182,114.0,0.0,114.0,0.0,0.666667,0.0,0.666667,0.0,0,8,4000.0,160.627029,86.700821,0.428571,12,3
42.522715,0.818182,479.5,0.0,479.5,0.0,0.833333,0.0,0.833333,0.0,0,17,1000.0,585.31382,155.528119,0.9,12,3
